,action,frame_number,input number,x_inputs,y_inputs
9273,stretching,546,9,98.33968391758044,238.4175160839191
9274,stretching,546,10,109.3452381167992,524.3966586446444
9275,stretching,546,11,64.91429201573223,168.0395195160252
9276,stretching,546,12,243.68621735615264,367.8059043969237
9277,stretching,546,13,242.75611696328184,313.87964499288785
9278,stretching,546,14,359.4271963781702,359.55074318798717
9279,stretching,546,15,364.8917359485117,311.0163291472369
9280,stretching,546,16,457.92962139367353,345.9764306423128
9281,stretching,546,17,460.4242867036814,308.43711122372633
9282,stretching,547,1,59.19018821829505,343.21364209487336
9283,stretching,547,2,54.34004967573489,351.82081260766114
9284,stretching,547,3,54.25848556201607,335.37688461337694
9285,stretching,547,4,63.96841881183206,367.63020114006605
9286,stretching,547,5,64.42645585147847,324.6715540556706
9287,stretching,547,6,117.89406434011036,375.5275979498712
9288,stretching,547,7,112.600058716907,306.9245431470977
9289,stretching,547,8,122.35039504416265,428.8866154388224
9290,stretching,547,9,98.73968922419789,237.3510443128828
9291,stretching,547,10,117.38858729512474,523.2995918120998
9292,stretching,547,11,66.83639786717447,166.75192240351822
9293,stretching,547,12,244.8031036648623,365.8636019224579
9294,stretching,547,13,247.49813362823397,315.4237627398994
9295,stretching,547,14,358.8850887309904,359.2176462016286
9296,stretching,547,15,365.7655212221231,310.46889681062083
9297,stretching,547,16,457.388270346984,345.73642790184783
9298,stretching,547,17,459.59717430771286,308.69040304409106
9299,stretching,548,1,59.24318828639362,343.702445253232
9300,stretching,548,2,54.03326855215192,351.95720307280067
9301,stretching,548,3,54.03813891311782,335.2327009511153
9302,stretching,548,4,63.663177377038615,366.28461502177146
9303,stretching,548,5,64.05171516033592,324.59676627857914
9304,stretching,548,6,116.83653517363688,376.23642409564656
9305,stretching,548,7,112.63469662086193,306.5238684163593
9306,stretching,548,8,125.04408431689889,441.41397658859967
9307,stretching,548,9,101.91261495256283,236.71677077533408
9308,stretching,548,10,118.56224580759111,510.7346090813788
9309,stretching,548,11,70.13607930712601,162.84381823975153
9310,stretching,548,12,260.8426374214693,364.3176080495584
9311,stretching,548,13,249.35583369314494,315.1478165454482
9312,stretching,548,14,359.00510703067044,359.59573248712417
9313,stretching,548,15,365.6179501677833,310.11114923353983
9314,stretching,548,16,457.40067207494906,345.48956040550183
9315,stretching,548,17,459.4124116529697,309.0355058767748
9316,stretching,549,1,59.84877226968194,341.4226612694279
9317,stretching,549,2,54.03274015432296,349.9717865330074
9318,stretching,549,3,54.45372312641993,333.4525331357009
9319,stretching,549,4,62.34634988032039,365.1228849287819
9320,stretching,549,5,63.716164201232736,324.9294384656876
9321,stretching,549,6,114.72004514065978,374.3048938504837
9322,stretching,549,7,111.70219534582485,308.41343053465164
9323,stretching,549,8,126.74557354754441,432.5119949714644
9324,stretching,549,9,101.44283668223758,241.3074960687378
9325,stretching,549,10,125.56448554426697,520.3827706317859
9326,stretching,549,11,70.77222105303575,164.14746052969272
9327,stretching,549,12,244.12898213644058,364.7147928845378
9328,stretching,549,13,245.27520607062547,310.79358481086444
9329,stretching,549,14,359.83786336745993,359.2553901247564
9330,stretching,549,15,365.3631102791172,309.7672643852659
9331,stretching,549,16,457.8367727941859,345.18411819016217
9332,stretching,549,17,459.5235327655555,308.61427086233294
9333,stretching,550,1,60.3994870964073,339.72272605301276
9334,stretching,550,2,54.919767294863924,348.9124160460746
9335,stretching,550,3,55.09593227850578,332.3883206169961
9336,stretching,550,4,61.47288993133636,364.44575401085257
9337,stretching,550,5,63.18959674778608,323.730543514668
9338,stretching,550,6,113.54297309671736,372.7512514246068
9339,stretching,550,7,111.78734889723782,307.58452757429706
9340,stretching,550,8,126.12333959924716,432.0046065910356
9341,stretching,550,9,103.79109911819594,241.6022442178365
9342,stretching,550,10,126.35884134988757,519.6752304383003
9343,stretching,550,11,81.5109886825969,156.36561132486253
9344,stretching,550,12,244.600565652819,364.5416277182394
9345,stretching,550,13,241.4776197031627,312.4811830924189
9346,stretching,550,14,367.0759478379428,355.08704442489386
9347,stretching,550,15,365.3836566687338,309.3072224300529
9348,stretching,550,16,458.2604011513006,345.35425266869083
9349,stretching,550,17,460.80501024376395,308.1510724787723
9350,stretching,551,1,60.52508549449706,341.8482339727321
9351,stretching,551,2,55.22996059157375,349.68773652822244
9352,stretching,551,3,55.29583169727722,333.62412620493456
9353,stretching,551,4,61.90777764476018,365.926933968253
9354,stretching,551,5,62.36923806391414,324.58852925120055
9355,stretching,551,6,114.03538282264235,374.63430018095767
9356,stretching,551,7,111.13831200302532,304.7393893983157
9357,stretching,551,8,129.85072308548834,442.5669055420466
9358,stretching,551,9,104.62339089956765,235.74559812821894
9359,stretching,551,10,122.50012859038854,520.5242824766843
9360,stretching,551,11,84.78007602408661,152.49541216809925
9361,stretching,551,12,244.2827581298104,364.5692745879923
9362,stretching,551,13,241.75356833800365,312.5639971964609
9363,stretching,551,14,366.09797446593336,355.2803362398211
9364,stretching,551,15,366.0874418264327,309.8662432902109
9365,stretching,551,16,459.66272823888403,345.649536404684
9366,stretching,551,17,459.80947885032225,308.71418500530694
9367,stretching,552,1,60.72497268812593,342.4856326946437
9368,stretching,552,2,55.46890847407039,349.8486525231852
9369,stretching,552,3,55.801932224534035,334.03236032328783
9370,stretching,552,4,61.49750933095327,365.84781604248593
9371,stretching,552,5,62.797945967767646,324.39060542525056
9372,stretching,552,6,114.90043119436203,378.1537402180627
9373,stretching,552,7,112.54953763605226,303.6250301777387
9374,stretching,552,8,123.78796993448049,448.27667440231767
9375,stretching,552,9,104.44869972478035,237.13524765320503
9376,stretching,552,10,114.24986751567717,509.7592536909278
9377,stretching,552,11,84.90671220094585,150.8886698359636
9378,stretching,552,12,244.42993797958783,364.33082971381714
9379,stretching,552,13,241.11106170744856,312.42961246346044
9380,stretching,552,14,366.11079184874586,355.17446675120055
9381,stretching,552,15,366.2520112623447,309.79108984592494
9382,stretching,552,16,463.0144195103858,337.36725397258664
9383,stretching,552,17,459.5210415531691,308.343492265799
9384,stretching,553,1,60.6799658257459,342.35199966515626
9385,stretching,553,2,55.628090697155514,349.93263023733294
9386,stretching,553,3,55.600971935057146,333.8819528422536
9387,stretching,553,4,61.497862501738695,364.1444022299718
9388,stretching,553,5,63.465534515833646,324.0075404925442
9389,stretching,553,6,114.97918284611463,373.48487633108294
9390,stretching,553,7,111.14204067150989,304.5334725496764
9391,stretching,553,8,119.04014836433026,448.4924955304322
9392,stretching,553,9,103.3282423160904,237.53518969019697
9393,stretching,553,10,111.28750577524792,519.1540160317198
9394,stretching,553,11,77.88617142583921,158.98526610138688
9395,stretching,553,12,244.46878133258764,364.6334946766197
9396,stretching,553,13,241.05658783049543,310.9630246576594
9397,stretching,553,14,366.14300645777314,355.2484090078647
9398,stretching,553,15,359.7272747277506,307.05168386344656
9399,stretching,553,16,463.01657385217686,337.7274212061961
9400,stretching,553,17,460.93898829791243,304.02847527926644
9401,stretching,554,1,60.50908142452071,341.91805738648753
9402,stretching,554,2,55.85617586130205,349.69418939875067
9403,stretching,554,3,55.38669778614441,333.4840994582144
9404,stretching,554,4,61.15595922272001,363.53294143167
9405,stretching,554,5,64.2747187402199,323.17893319246764
9406,stretching,554,6,115.5670872357196,370.55206876555104
9407,stretching,554,7,112.2321457678911,301.47128166759467
9408,stretching,554,8,110.61823915657021,446.5328877540367
9409,stretching,554,9,98.08680276842429,230.01609343462903
9410,stretching,554,10,91.85608014862333,511.2059806025108
9411,stretching,554,11,71.95407380689853,162.2632597177756
9412,stretching,554,12,264.5971335572376,359.49590806175183
9413,stretching,554,13,243.17717056953592,309.82134778674833
9414,stretching,554,14,365.805391487099,355.5705889933359
9415,stretching,554,15,358.7224685261441,306.61732561073217
9416,stretching,554,16,463.15865989254917,337.8791843065971
9417,stretching,554,17,460.67000120259183,304.0522178191119
9418,stretching,555,1,60.63195361581684,339.45874560383754
9419,stretching,555,2,55.46653204218924,348.91448838673614
9420,stretching,555,3,54.758747225345424,332.6072016590688
9421,stretching,555,4,62.303174072627854,361.22413618261936
9422,stretching,555,5,65.03261645399145,322.332705899177
9423,stretching,555,6,113.94778288436574,370.7160640453177
9424,stretching,555,7,110.86555005534821,303.0569349259205
9425,stretching,555,8,102.69289011063846,439.3884848273942
9426,stretching,555,9,92.39002360788227,241.9629341244432
9427,stretching,555,10,77.7916928073419,503.64893940880995
9428,stretching,555,11,66.16736454496753,167.92459466675078
9429,stretching,555,12,243.8224815119622,364.6648887217974
9430,stretching,555,13,243.02368797958783,309.44191437787094
9431,stretching,555,14,365.65838550601586,355.57841821343436
9432,stretching,555,15,358.80270892859215,306.6454480007656
9433,stretching,555,16,462.9174632629938,337.4530416713791
9434,stretching,555,17,461.09141680890093,303.98553045396017
9435,stretching,556,1,60.425748740176424,338.05371494760493
9436,stretching,556,2,55.865429615054715,348.17257615665017
9437,stretching,556,3,54.80249557721509,331.3534783786018
9438,stretching,556,4,64.51153707079789,358.40536206761556
9439,stretching,556,5,65.64514618599097,320.7723959941907
9440,stretching,556,6,112.53559554012311,369.04880073394435
9441,stretching,556,7,109.70040160046133,303.4600422270845
9442,stretching,556,8,93.77876338336164,436.84969793714765
9443,stretching,556,9,93.7459086522858,241.92847304991997
9444,stretching,556,10,70.54923767859576,496.33888771379975
9445,stretching,556,11,57.3730111051384,166.5240227034469
9446,stretching,556,12,243.13448037167333,365.43129999547335
9447,stretching,556,13,242.03674135293028,308.8239979903257
9448,stretching,556,14,365.8066955023067,355.45079016738583
9449,stretching,556,15,358.3670768398206,307.2785388972021
9450,stretching,556,16,462.95393222163625,337.31250856395286
9451,stretching,556,17,460.6260966405671,304.2656247281285
9452,stretching,557,1,60.279768312720236,339.30574990593243
9453,stretching,557,2,56.43231558870492,347.6722761464278
9454,stretching,557,3,55.29870324743254,331.4469858692059
9455,stretching,557,4,64.8991881916714,357.13282459828264
9456,stretching,557,5,66.38251109363772,320.3044330622412
9457,stretching,557,6,112.88045051189842,369.08476287909764
9458,stretching,557,7,108.1321834032189,303.9351023650647
9459,stretching,557,8,91.50757915542106,434.28881944686105
9460,stretching,557,9,86.80481772040756,247.04935766275315
9461,stretching,557,10,62.360054265143965,495.08319812256406
9462,stretching,557,11,44.130909520723705,171.8303933600275
9463,stretching,557,12,259.9987955970651,363.0409075900547
9464,stretching,557,13,242.75344712797897,307.76957352602136
9465,stretching,557,14,361.70546715620367,353.54362912592217
9466,stretching,557,15,362.82424802242474,308.84877092323217
9467,stretching,557,16,463.3734230471648,337.3180662975014
9468,stretching,557,17,460.1278921970628,307.8128289645393
9469,stretching,558,1,59.71021793716386,338.1371944571922
9470,stretching,558,2,57.14289588815027,346.73386061908406
9471,stretching,558,3,56.35381047732753,330.477458044787
9472,stretching,558,4,65.95782390334132,355.38113736362925
9473,stretching,558,5,67.0406013850996,320.22933824025176
9474,stretching,558,6,111.22044594422293,371.4152897280415
9475,stretching,558,7,105.68527357514606,303.6735952670431
9476,stretching,558,8,81.46085880630449,441.02583785365044
9477,stretching,558,9,78.9855411427665,254.35404686195017
9478,stretching,558,10,50.03592471340644,489.8413412183324
9479,stretching,558,11,28.837576393557587,182.48442248671518
9480,stretching,558,12,243.87403086314217,365.3687748133738
9481,stretching,558,13,236.62795658281368,312.3292130298232
9482,stretching,558,14,365.24145924372914,354.6739281737194
9483,stretching,558,15,358.42250020284683,306.4011877522968
9484,stretching,558,16,463.695099148623,337.3058263018296
9485,stretching,558,17,460.1892732795693,307.4862915582805
9486,stretching,559,1,60.27778580209976,338.8934214024873
9487,stretching,559,2,56.27016401432389,346.6234746648368
9488,stretching,559,3,55.865210241663,329.53618446808883
9489,stretching,559,4,68.27509217516959,355.59864069677405
9490,stretching,559,5,66.89095884826841,321.80529944880766
9491,stretching,559,6,106.43246749742096,375.11442120728356
9492,stretching,559,7,101.10017544437942,301.8350804250331
9493,stretching,559,8,73.94150708478708,431.4153475007395
9494,stretching,559,9,67.34844125696743,239.64199890272656
9495,stretching,559,10,41.49157153392758,476.305673679955
9496,stretching,559,11,32.18319856094678,216.8983102641286
9497,stretching,559,12,235.15596791615474,365.3740639463565
9498,stretching,559,13,238.27312254410472,308.0878664284347
9499,stretching,559,14,365.2289026639582,354.85604267077883
9500,stretching,559,15,360.09247709098844,305.6692674802513
9501,stretching,559,16,463.9924662332507,336.91002588760614
9502,stretching,559,17,461.2741864258175,303.73385490978217
9503,stretching,560,1,60.776865022472535,339.6303250794952
9504,stretching,560,2,56.65472013660284,346.6326153251801
9505,stretching,560,3,56.52486195550121,329.17348475127017
9506,stretching,560,4,69.99963873571741,354.4091735703908
9507,stretching,560,5,68.32458977971658,322.1375400398781
9508,stretching,560,6,102.97287304252829,375.208903357287
9509,stretching,560,7,100.12247374220489,303.0262324751618
9510,stretching,560,8,66.6660461086194,424.9163410552095
9511,stretching,560,9,60.625200582894806,237.4053030714957
9512,stretching,560,10,23.264867403386965,472.504859023742
9513,stretching,560,11,10.137618656328241,211.02399932249617
9514,stretching,560,12,235.73580642836032,365.404707562419
9515,stretching,560,13,238.7107622729565,308.7223832909939
9516,stretching,560,14,365.1286836618486,354.57504782220036
9517,stretching,560,15,360.1206506112209,304.9413845002784
9518,stretching,560,16,463.7567491842661,336.7654853939745
9519,stretching,560,17,461.44966578271345,306.98935052068833
9520,stretching,561,1,60.58646657700355,339.46032789608415
9521,stretching,561,2,57.0164390133821,346.2250622449845
9522,stretching,561,3,57.49454668084663,329.52110375487194
9523,stretching,561,4,69.24916100431267,353.47012730112056
9524,stretching,561,5,67.95218883706838,322.5199839160809
9525,stretching,561,6,105.13792134180268,368.05583350642485
9526,stretching,561,7,100.11270992833713,306.5432093562952
9527,stretching,561,8,76.09181254129382,419.4494703670918
9528,stretching,561,9,64.54435988066813,244.65810932932558
9529,stretching,561,10,36.33539080973549,456.6125249119272
9530,stretching,561,11,16.704239208549705,223.62962140803347
9531,stretching,561,12,235.13414467831396,365.1420300575035
9532,stretching,561,13,238.54080834091596,307.3682809672536
9533,stretching,561,14,364.73031516598667,354.338212384944
9534,stretching,561,15,360.028857449042,303.9817351275404
9535,stretching,561,16,463.5459388257488,336.8273171337782
9536,stretching,561,17,461.7356886142086,306.9722246539619
9537,stretching,562,1,61.77723893072202,339.50269091633754
9538,stretching,562,2,56.274474735429806,348.5102711700915
9539,stretching,562,3,55.57532290676581,332.21695727919683
9540,stretching,562,4,68.00593052136793,352.52706480982044
9541,stretching,562,5,68.06796772897421,324.3890258517191
9542,stretching,562,6,105.37481200447422,367.3480360545135
9543,stretching,562,7,97.91006456143072,306.74207113898944
9544,stretching,562,8,62.03308467695197,424.5071105277352
9545,stretching,562,9,44.27975750818451,250.6922555235287
9546,stretching,562,10,11.013449603796714,453.25538482326175
9547,stretching,562,11,10.337004619111648,237.80906558302303
9548,stretching,562,12,234.28627399025757,363.6755238556384
9549,stretching,562,13,236.48396613689843,308.5748141486289
9550,stretching,562,14,364.4443093138562,353.94025568972717
9551,stretching,562,15,358.80749982613133,305.58882749425806
9552,stretching,562,16,463.7599331547316,336.5927086641104
9553,stretching,562,17,461.4939140070794,306.2941444583884
9554,stretching,563,1,68.95641375012498,339.6363266433002
9555,stretching,563,2,61.60848510017735,347.1173408355373
9556,stretching,563,3,61.5699011918699,331.58059576837417
9557,stretching,563,4,69.40231147788752,353.3134817280589
9558,stretching,563,5,71.90230236562849,322.96156647476164
9559,stretching,563,6,101.12174738762288,365.1900843681896
9560,stretching,563,7,97.40713238362389,309.60419584754317
9561,stretching,563,8,49.53929867164318,410.95643032898084
9562,stretching,563,9,42.68431077725102,270.40948064927267
9563,stretching,563,10,-2.9157274059442813,436.1317499921157
9564,stretching,563,11,5.961876707897696,259.67305546614006
9565,stretching,563,12,243.04562260206094,363.51983221177267
9566,stretching,563,13,235.24768093573235,308.72525153553033
9567,stretching,563,14,364.82463078258303,353.03743969889683
9568,stretching,563,15,358.08735335262315,304.84285282398383
9569,stretching,563,16,462.378652329261,341.00619377696967
9570,stretching,563,17,462.13240196160115,306.1494313263415
9571,stretching,564,1,68.99111821318947,338.3495777699358
9572,stretching,564,2,61.66563288748088,346.8261756132334
9573,stretching,564,3,60.99042807559232,329.4394226753898
9574,stretching,564,4,67.78485443896285,353.0932046257308
9575,stretching,564,5,70.73550266752612,321.2256523761027
9576,stretching,564,6,100.85030507616898,367.2350690200228
9577,stretching,564,7,98.18000793457033,312.93424950410633
9578,stretching,564,8,54.861100194008486,402.2600924145671
9579,stretching,564,9,48.18669259725056,275.96583173110383
9580,stretching,564,10,8.879273864564981,416.98812573949056
9581,stretching,564,11,1.6829458966807018,270.08506316119156
9582,stretching,564,12,235.00445629085917,364.2761208379189
9583,stretching,564,13,235.55933649532875,308.7187606029893
9584,stretching,564,14,364.48638417954265,353.44854478050183
9585,stretching,564,15,358.31813008565933,304.20195377749167
9586,stretching,564,16,461.82658119088467,340.93774196565283
9587,stretching,564,17,461.34828675040865,305.6888938852833
9588,stretching,565,1,69.45443855195089,336.1517415545831
9589,stretching,565,2,61.248691683353236,345.5187413952664
9590,stretching,565,3,59.17771449782375,328.44326367622494
9591,stretching,565,4,65.91010102178647,353.2735003023211
9592,stretching,565,5,69.20798536577989,321.2023252899238
9593,stretching,565,6,97.38024657840899,368.49730391810357
9594,stretching,565,7,94.62801381459222,310.5323380298232
9595,stretching,565,8,40.5276788094631,400.41973224461475
9596,stretching,565,9,55.07785604686341,280.98049104346467
9597,stretching,565,10,-5.872939474858587,412.634331718054
9598,stretching,565,11,8.136500010504568,279.38464464217355
9599,stretching,565,12,236.03586168600475,363.88262733850286
9600,stretching,565,13,236.26627981485885,308.44284499408406
9601,stretching,565,14,364.68994231181614,353.0936314640173
9602,stretching,565,15,358.5634900554352,304.3987941954343
9603,stretching,565,16,461.68298806210305,341.0465395105443
9604,stretching,565,17,462.032898130332,306.2738213825863
9605,stretching,566,1,70.10005334010818,335.54181003358156
9606,stretching,566,2,61.714859461572125,344.84336343268245
9607,stretching,566,3,59.035193106540945,328.9253707240047
9608,stretching,566,4,66.20509914545349,354.47296006642364
9609,stretching,566,5,68.53574923662475,321.6635578724749
9610,stretching,566,6,96.57462598308258,375.51925353324225
9611,stretching,566,7,96.56977667652889,312.18359184689933
9612,stretching,566,8,46.77576308434371,394.03835101223206
9613,stretching,566,9,69.59475075809468,285.8355345864073
9614,stretching,566,10,-7.116754005500047,399.89105156641494
9615,stretching,566,11,7.983740062317438,293.2902557441015
9616,stretching,566,12,241.11920772744924,358.6150239464435
9617,stretching,566,13,236.13776911613851,309.595933672049
9618,stretching,566,14,364.8429820799333,352.77989308924344
9619,stretching,566,15,358.75613113539157,303.7320945416899
9620,stretching,566,16,461.52959580237507,341.06484190127367
9621,stretching,566,17,462.1684776781575,306.09103604255114
9622,stretching,567,1,70.01626560879038,335.473425510466
9623,stretching,567,2,61.624660322149715,345.1447613892417
9624,stretching,567,3,59.34956604366133,329.91716074784244
9625,stretching,567,4,66.28519148784152,354.9144821336912
9626,stretching,567,5,68.96987626389864,323.08831977419436
9627,stretching,567,6,95.06960226449486,374.98456449444944
9628,stretching,567,7,95.42900515593125,313.049194064066
9629,stretching,567,8,52.878464605405,389.99248139311317
9630,stretching,567,9,64.079407145786,291.7963801938335
9631,stretching,567,10,0.4753167692914561,388.928091223362
9632,stretching,567,11,9.17380743281424,296.6447465722439
9633,stretching,567,12,233.21394934498593,359.9431081657155
9634,stretching,567,13,234.55189305879952,305.30072116639406
9635,stretching,567,14,363.16507582848436,353.14769583449333
9636,stretching,567,15,362.9656570955271,307.53802327111464
9637,stretching,567,16,461.35028691956836,341.09661824453644
9638,stretching,567,17,461.51670506870715,303.80322020940633
9639,stretching,568,1,68.94332877252506,337.47774697624493
9640,stretching,568,2,61.95300863475404,345.7255822672345
9641,stretching,568,3,60.84590515680059,328.56971791698567
9642,stretching,568,4,64.6229841871856,355.0377541183098
9643,stretching,568,5,69.50708842065285,322.4274490458397
9644,stretching,568,6,96.92449869670925,370.3011218370467
9645,stretching,568,7,98.82116436604576,312.91255279744917
9646,stretching,568,8,55.41328679206464,387.54894231103845
9647,stretching,568,9,67.83207562273971,294.1811759965722
9648,stretching,568,10,0.5278141632985645,378.60146163566606
9649,stretching,568,11,26.40489119804224,309.8179439553174
9650,stretching,568,12,232.27281576094362,359.770657341836
9651,stretching,568,13,233.6083266713853,304.9288702542107
9652,stretching,568,14,363.10150101206074,352.9424423523629
9653,stretching,568,15,362.4749086306428,307.21300018922256
9654,stretching,568,16,461.2010556229498,341.39268904858017
9655,stretching,568,17,461.79155547824035,303.76017343228006
9656,stretching,569,1,68.45169532192921,337.79679772052043
9657,stretching,569,2,61.35235953401742,346.09714159721256
9658,stretching,569,3,60.406128065522424,328.80336973874233
9659,stretching,569,4,64.8394778786498,354.8830191223552
9660,stretching,569,5,68.96943887546438,321.9111465080278
9661,stretching,569,6,97.50466864611346,369.5758420268783
9662,stretching,569,7,97.9306632474905,312.6746312334702
9663,stretching,569,8,60.968409235470375,387.0750784077464
9664,stretching,569,9,67.56716764999074,294.52172634065283
9665,stretching,569,10,-4.19636712229924,375.30609334763017
9666,stretching,569,11,11.14625064838534,315.90988600970906
9667,stretching,569,12,232.56884724874527,360.69538481782433
9668,stretching,569,13,233.78199229254568,309.2705211342045
9669,stretching,569,14,364.3522825156192,352.7037459545518
9670,stretching,569,15,359.8288480039874,303.9020251165785
9671,stretching,569,16,460.9980207946959,341.3187155266913
9672,stretching,569,17,461.6527804139814,306.89234200458486
9673,stretching,570,1,68.34951061877017,337.5713958400395
9674,stretching,570,2,60.698354477698444,345.5192039166899
9675,stretching,570,3,58.67686127342881,331.9926524002993
9676,stretching,570,4,66.79186388010088,355.89147351101406
9677,stretching,570,5,68.4861681333989,321.2395973460446
9678,stretching,570,6,97.30176659649133,370.9807126187535
9679,stretching,570,7,98.52240633186318,312.1013439152979
9680,stretching,570,8,55.012401275181986,387.5725842584215
9681,stretching,570,9,61.746413233725896,295.9233531654545
9682,stretching,570,10,-3.999681557675144,372.3005237876705
9683,stretching,570,11,4.497410918555557,315.73782260274567
9684,stretching,570,12,232.1423663583637,360.6877506655415
9685,stretching,570,13,232.9078049475786,309.2894393139268
9686,stretching,570,14,364.00824798674546,352.7287567750383
9687,stretching,570,15,358.8572765316383,303.6440462312082
9688,stretching,570,16,460.6543883371778,341.4417210772202
9689,stretching,570,17,461.59988018454715,307.3217447191676
9690,stretching,571,1,68.58290132499944,337.43063707925165
9691,stretching,571,2,60.488925560291875,344.62728504614205
9692,stretching,571,3,58.84964600514942,331.2486950167038
9693,stretching,571,4,65.43810711416364,355.8573781036853
9694,stretching,571,5,68.5420879730485,321.9164942208271
9695,stretching,571,6,97.11036297263307,370.55768597099456
9696,stretching,571,7,98.28409076090738,312.30375090261344
9697,stretching,571,8,46.771942217908915,385.7007950610732
9698,stretching,571,9,64.77849615080066,296.27735163427405
9699,stretching,571,10,-5.6037272331622665,372.203348750261
9700,stretching,571,11,7.030297118053946,318.41440587372983
9701,stretching,571,12,231.79576794542263,360.17114312186806
9702,stretching,571,13,231.5261536323706,304.55793622872875
9703,stretching,571,14,364.28339791227165,352.80231297414394
9704,stretching,571,15,361.5448138409623,307.725989802643
9705,stretching,571,16,461.12325990942895,341.27845135457267
9706,stretching,571,17,461.64853557281043,303.9403671570504
9707,stretching,572,1,68.37567378222413,337.5471408223787
9708,stretching,572,2,60.23316403171076,344.96232064635825
9709,stretching,572,3,58.56720378207878,331.33401781519694
9710,stretching,572,4,64.87771472874311,356.3054033377123
9711,stretching,572,5,68.29205799881005,322.58527318194075
9712,stretching,572,6,96.44559367827917,370.4351572151439
9713,stretching,572,7,97.65990078979856,311.8030029840618
9714,stretching,572,8,48.41842713624858,386.0349632212208
9715,stretching,572,9,68.95140330940043,296.471117185325
9716,stretching,572,10,-0.45259252146372814,378.7549086402944
9717,stretching,572,11,6.169703452452708,318.70594865760717
9718,stretching,572,12,232.08330295913652,359.6015777248051
9719,stretching,572,13,231.12302140595298,304.381004962199
9720,stretching,572,14,364.004792346445,353.0693465404893
9721,stretching,572,15,360.98251229577676,307.4402480773246
9722,stretching,572,16,461.13158964615553,341.17162487820156
9723,stretching,572,17,461.6565960168131,303.9477525468924
9724,stretching,573,1,68.14953105739741,336.9785663970064
9725,stretching,573,2,60.12338496810959,344.7679919814214
9726,stretching,573,3,58.586090269003854,331.40132912548717
9727,stretching,573,4,66.04249048657516,356.287705861115
9728,stretching,573,5,68.1082570446705,322.6275213364769
9729,stretching,573,6,95.34966669733518,370.56916744512546
9730,stretching,573,7,98.22017228214253,312.4294738089852
9731,stretching,573,8,52.92218850698953,387.0648995380359
9732,stretching,573,9,66.40946872156523,297.6637400603772
9733,stretching,573,10,-5.869716791441604,371.67754515242206
9734,stretching,573,11,4.919610292338477,318.1149190040367
9735,stretching,573,12,232.45308941125165,359.7882039297397
9736,stretching,573,13,231.41610901150577,304.92964780675806
9737,stretching,573,14,364.2742942561028,352.254808591575
9738,stretching,573,15,361.54239190438386,307.67420711389894
9739,stretching,573,16,461.1391393508685,341.20937152004456
9740,stretching,573,17,461.3017408784137,304.15922101197106
9741,stretching,574,1,67.90705624249286,338.5526712328395
9742,stretching,574,2,60.00307394418236,346.16299091840375
9743,stretching,574,3,57.585974447097556,331.5579665424033
9744,stretching,574,4,64.8975126679644,356.35237186151517
9745,stretching,574,5,66.62942705239317,322.5773787126775
9746,stretching,574,6,94.43122433625626,370.21888647950306
9747,stretching,574,7,97.27899251422826,312.51600915445783
9748,stretching,574,8,46.97951291364449,386.812689766321
9749,stretching,574,9,66.68556541646625,296.99367191849944
9750,stretching,574,10,-4.226913678539967,372.2812752840514
9751,stretching,574,11,5.367876726371245,317.44476794134533
9752,stretching,574,12,232.32605489849692,360.08336124547606
9753,stretching,574,13,231.72121596973093,305.3069728519975
9754,stretching,574,14,364.2781003504903,352.19387266842983
9755,stretching,574,15,361.70824905531344,307.69857495824056
9756,stretching,574,16,461.30570488089273,340.92195438648383
9757,stretching,574,17,461.7233704247178,303.9422756951211
9758,stretching,575,1,68.17610987569883,338.14424136699176
9759,stretching,575,2,60.56025587132848,346.1750008428017
9760,stretching,575,3,57.71316007619796,332.10578493657783
9761,stretching,575,4,64.11783586270025,355.6856722077707
9762,stretching,575,5,67.17655787482107,322.65784928421664
9763,stretching,575,6,95.60745827875789,369.9042641824497
9764,stretching,575,7,97.54360436685715,313.2155576846116
9765,stretching,575,8,55.09605792580444,388.13153035391144
9766,stretching,575,9,67.17611522278376,295.8374526399812
9767,stretching,575,10,0.838020194531902,372.3327827028814
9768,stretching,575,11,12.029955946019568,316.6765854459563
9769,stretching,575,12,232.39029802271452,359.6550874773803
9770,stretching,575,13,231.9077597598294,305.69304604307314
9771,stretching,575,14,364.2733040195545,352.6844498734166
9772,stretching,575,15,363.0947328675041,308.3093995771854
9773,stretching,575,16,460.9899919323115,341.10755835450306
9774,stretching,575,17,459.8573552253339,307.6566693618197
9775,stretching,576,1,66.53189656288758,338.88214960926626
9776,stretching,576,2,59.30080198746407,346.7029162026726
9777,stretching,576,3,58.78158999479843,329.4343210063161
9778,stretching,576,4,63.7336546447935,354.27039403426886
9779,stretching,576,5,67.73115214678937,322.67567929818
9780,stretching,576,6,95.78438733381051,368.78218856845507
9781,stretching,576,7,98.61133609398183,313.41704574618944
9782,stretching,576,8,46.46688925406346,378.116614802643
9783,stretching,576,9,72.78602260510362,294.23130094872283
9784,stretching,576,10,7.873414942348039,375.89144088643167
9785,stretching,576,11,23.614548504883178,317.0558027169752
9786,stretching,576,12,231.00209335191315,362.8893616470303
9787,stretching,576,13,234.52187422121315,308.2854973128219
9788,stretching,576,14,364.7165306385618,352.89298756350917
9789,stretching,576,15,358.20135144876093,304.16890235679983
9790,stretching,576,16,460.09337009237504,341.1890246554844
