,action,frame_number,input number,x_inputs,y_inputs
14457,sitting,851,8,341.31034470453466,390.2788491026065
14458,sitting,851,9,341.58039509012013,242.2918225396715
14459,sitting,851,10,386.8842960040718,364.5899287523299
14460,sitting,851,11,367.1947614516986,260.5968334308446
14461,sitting,851,12,372.17206100328036,338.2831384875461
14462,sitting,851,13,363.9266315765834,285.31465186308117
14463,sitting,851,14,416.6363654433797,357.90714935098833
14464,sitting,851,15,387.5613979628249,277.95380794125833
14465,sitting,851,16,482.24247861686734,334.5087444755707
14466,sitting,851,17,482.0186522169708,286.6962920530867
14467,sitting,852,1,244.4091491246436,315.3613821594646
14468,sitting,852,2,233.432368156818,324.6659803496703
14469,sitting,852,3,234.2925278298579,304.0032605551399
14470,sitting,852,4,236.56938184970213,335.32268702585606
14471,sitting,852,5,240.78867858524495,290.59052940997356
14472,sitting,852,6,285.47511250753433,359.8054201937465
14473,sitting,852,7,289.1523131418653,268.99699663531806
14474,sitting,852,8,339.840995607461,385.4008436309203
14475,sitting,852,9,337.3443382783884,244.62494236323775
14476,sitting,852,10,387.0081017208383,367.4390404580165
14477,sitting,852,11,368.69523724745574,261.33277740138675
14478,sitting,852,12,360.516015117883,340.2463624949976
14479,sitting,852,13,357.2766375895424,283.1975964926399
14480,sitting,852,14,405.1863726381025,351.14651210589506
14481,sitting,852,15,400.2028567713163,271.3722905284312
14482,sitting,852,16,482.36014323701494,340.06983291863867
14483,sitting,852,17,482.8960894123383,283.8842277271976
14484,sitting,853,1,238.0331851042343,316.21974171933726
14485,sitting,853,2,226.5960241991264,324.6502763709937
14486,sitting,853,3,227.8079975075821,306.2913462207684
14487,sitting,853,4,230.78658072814036,335.04676462016283
14488,sitting,853,5,232.50312827814935,291.3415479766234
14489,sitting,853,6,277.06058762547525,359.0088991704656
14490,sitting,853,7,276.8219528424634,274.40508122433533
14491,sitting,853,8,334.51394644264656,383.85771957431444
14492,sitting,853,9,329.5679335778121,245.48747515094306
14493,sitting,853,10,388.38459954417425,374.961104021306
14494,sitting,853,11,367.5313439072063,269.1136798136484
14495,sitting,853,12,370.397730977316,343.2714171717586
14496,sitting,853,13,371.31756972134644,280.81982245158514
14497,sitting,853,14,409.76979961734855,352.18069369649567
14498,sitting,853,15,392.88926031186253,270.58067406737194
14499,sitting,853,16,481.01750608721545,341.5753296170309
14500,sitting,853,17,480.037640365012,283.1817062819721
14501,sitting,854,1,227.37309840737183,313.8577301093359
14502,sitting,854,2,215.806387157044,323.2853430257343
14503,sitting,854,3,216.43226827287535,303.4673732426225
14504,sitting,854,4,219.55699230160135,335.39965997028986
14505,sitting,854,5,223.1674579201537,291.6472960474231
14506,sitting,854,6,268.02752112776307,361.28675567015244
14507,sitting,854,7,265.3316371023478,269.702162031076
14508,sitting,854,8,337.7670799730794,381.08976844158894
14509,sitting,854,9,328.25644133706476,247.86741940640658
14510,sitting,854,10,392.26430287347,373.0676888038958
14511,sitting,854,11,362.9598673019636,263.6889865934716
14512,sitting,854,12,373.925703371314,343.2238762734462
14513,sitting,854,13,348.08002958665617,282.1197584530293
14514,sitting,854,14,429.7155846615574,354.36564150260125
14515,sitting,854,15,429.83910852087007,272.67233391912583
14516,sitting,854,16,483.97220758726763,332.86199692893933
14517,sitting,854,17,479.8356097812823,281.4496828346847
14518,sitting,855,1,213.39485960827386,315.3786086186534
14519,sitting,855,2,202.288377009089,323.9617566488899
14520,sitting,855,3,203.22235905452015,304.8114557414915
14521,sitting,855,4,208.43347939963866,334.2504012823636
14522,sitting,855,5,212.1066100802549,292.7060860886606
14523,sitting,855,6,259.3354933198199,359.24046709702117
14524,sitting,855,7,259.4349122542656,272.6202025551573
14525,sitting,855,8,321.13980618711753,379.6764497820678
14526,sitting,855,9,316.42343311706003,250.45272992820145
14527,sitting,855,10,389.34483491348584,369.9262242646419
14528,sitting,855,11,359.7672961090722,264.0109762688788
14529,sitting,855,12,370.38051797657414,341.7086853588079
14530,sitting,855,13,372.8623550369761,281.3862681229555
14531,sitting,855,14,415.76167754674174,354.87422271932417
14532,sitting,855,15,450.1942283109671,277.53458749478006
14533,sitting,855,16,481.69944185885197,334.381015157381
14534,sitting,855,17,480.26284243303525,280.8752081176486
14535,sitting,856,1,201.78330577091933,313.476589687152
14536,sitting,856,2,190.94518780354576,322.5962445571322
14537,sitting,856,3,191.30126273950415,303.0242838360419
14538,sitting,856,4,194.99231242284577,333.47010147332617
14539,sitting,856,5,199.14661826295034,291.42747772828506
14540,sitting,856,6,247.0576114824335,356.56889034007867
14541,sitting,856,7,240.24326199947552,273.1954167627279
14542,sitting,856,8,310.2417401956168,378.9208277509048
14543,sitting,856,9,311.62994520600546,250.6694972116857
14544,sitting,856,10,372.76639038448167,372.58006276425914
14545,sitting,856,11,360.7955270421965,268.98249942635107
14546,sitting,856,12,349.01162076774625,339.5023789437683
14547,sitting,856,13,326.3171214661188,280.6420925624652
14548,sitting,856,14,392.9898406348526,353.3416408207475
14549,sitting,856,15,395.18635101771144,272.0384437204204
14550,sitting,856,16,481.8408993231437,338.591417342358
14551,sitting,856,17,479.4496114317671,282.1478291874739
14552,sitting,857,1,168.995555572057,310.84030729094167
14553,sitting,857,2,161.92800199242657,321.9771332942563
14554,sitting,857,3,162.04123211189972,302.6677963834563
14555,sitting,857,4,166.1416340723236,332.1440970711825
14556,sitting,857,5,168.383403970509,292.823476132943
14557,sitting,857,6,219.8917764725954,359.2029814518374
14558,sitting,857,7,220.456504029407,268.2440858428887
14559,sitting,857,8,292.17527814010487,376.5780741600257
14560,sitting,857,9,290.6221026412104,249.81094113967998
14561,sitting,857,10,365.03173828125,376.1536283429322
14562,sitting,857,11,335.9426941008526,246.85042621298197
14563,sitting,857,12,328.441845811793,342.3013956456514
14564,sitting,857,13,326.2357835175376,281.62385324592844
14565,sitting,857,14,385.1425949685298,347.25127426181444
14566,sitting,857,15,390.8820956538622,274.62676526177967
14567,sitting,857,16,481.08474725785527,335.085309884596
14568,sitting,857,17,480.21373794057604,281.296648395088
14569,sitting,858,1,153.47373419062674,309.2449584145323
14570,sitting,858,2,147.05157067726205,319.2434634238415
14571,sitting,858,3,145.51077279563475,300.45832882479726
14572,sitting,858,4,149.65655295714427,330.9881618984027
14573,sitting,858,5,152.74253686740775,286.9689275321026
14574,sitting,858,6,209.19719662086194,356.36153121302544
14575,sitting,858,7,211.32890152294488,267.440236522785
14576,sitting,858,8,283.5192058348161,378.1744425546353
14577,sitting,858,9,279.01974686529235,247.0740772408738
14578,sitting,858,10,353.97821126422826,381.31004418455944
14579,sitting,858,11,331.19509937501454,245.53381837024986
14580,sitting,858,12,329.0280604150246,342.7074286666904
14581,sitting,858,13,325.6151836632975,280.3503159690806
14582,sitting,858,14,386.9866599244251,341.79834582492344
14583,sitting,858,15,391.088571520163,273.7451144687848
14584,sitting,858,16,470.9488304432493,337.2306562054131
14585,sitting,858,17,481.57651465441427,280.4790077124513
14586,sitting,859,1,140.02724723929114,307.3284952890103
14587,sitting,859,2,129.8758878622989,317.1831181107757
14588,sitting,859,3,131.75573852720177,298.82352799243546
14589,sitting,859,4,138.0520548947841,330.2753086557367
14590,sitting,859,5,139.90760078769765,288.08754494036225
14591,sitting,859,6,193.07250387944526,354.6012147763259
14592,sitting,859,7,196.49735040409985,264.89222469202394
14593,sitting,859,8,267.01522193252157,376.70329410408544
14594,sitting,859,9,266.2759960865055,249.73345503775207
14595,sitting,859,10,335.8006739404152,382.52681740673717
14596,sitting,859,11,320.4537090278875,239.7834387016721
14597,sitting,859,12,306.65514213041314,342.63708853774716
14598,sitting,859,13,303.5881852962143,276.9905623879889
14599,sitting,859,14,380.86535988646375,344.24557420352517
14600,sitting,859,15,382.57178739553393,269.85741970002783
14601,sitting,859,16,472.26547829828917,337.0196723513189
14602,sitting,859,17,480.90838225729743,280.489709255159
14603,sitting,860,1,122.46220891482753,309.54439090992133
14604,sitting,860,2,115.37064744739929,320.0757332103024
14605,sitting,860,3,115.82052310071997,300.32978593108385
14606,sitting,860,4,121.75693093138563,330.605550311456
14607,sitting,860,5,124.87917529369321,286.20151307375767
14608,sitting,860,6,181.54094152705252,356.5374796640103
14609,sitting,860,7,181.79298831022814,267.17507139346117
14610,sitting,860,8,252.66444916541218,376.0833142117031
14611,sitting,860,9,249.36539214159689,249.12387567532886
14612,sitting,860,10,322.28813284582486,380.0387410119275
14613,sitting,860,11,306.1554115816111,244.73178311286367
14614,sitting,860,12,309.4343082416659,342.0156235365666
14615,sitting,860,13,306.139887688068,278.45562159616856
14616,sitting,860,14,378.45121683635773,345.62060655623605
14617,sitting,860,15,380.16544330721445,271.3469779305575
14618,sitting,860,16,473.78534605665806,337.31595317611186
14619,sitting,860,17,475.5923756223051,283.0859191486724
14620,sitting,861,1,109.07082475611294,308.99920695077606
14621,sitting,861,2,102.0636389305047,318.4423637814936
14622,sitting,861,3,99.54233775153006,299.30029854211614
14623,sitting,861,4,107.04454642728813,329.6261562695747
14624,sitting,861,5,109.53442627315353,287.246998402483
14625,sitting,861,6,167.34839283747914,354.71040925363656
14626,sitting,861,7,173.45370918070174,269.7574219565615
14627,sitting,861,8,241.69773407435207,377.55832459719517
14628,sitting,861,9,244.75270211873496,249.1931301873086
14629,sitting,861,10,302.48064171312825,382.09455664279994
14630,sitting,861,11,318.85874400153006,244.34963234814344
14631,sitting,861,12,291.0127706556009,340.5854590061247
14632,sitting,861,13,288.47098149602425,278.24066773820294
14633,sitting,861,14,379.4759534162301,348.2128892656424
14634,sitting,861,15,375.4689714109155,266.662635038584
14635,sitting,861,16,468.73719348398095,339.4049085859201
14636,sitting,861,17,480.93847054048535,280.62853500943936
14637,sitting,862,1,82.41694985228406,306.55926744762667
14638,sitting,862,2,72.48683770969289,317.137638083545
14639,sitting,862,3,73.38299295668787,297.69387531917715
14640,sitting,862,4,82.4905981861873,333.2695146658373
14641,sitting,862,5,86.05775963305013,285.057413827603
14642,sitting,862,6,146.28679496244436,352.23926025934367
14643,sitting,862,7,147.83311181676848,265.58499954325583
14644,sitting,862,8,217.88429328171367,378.8311679219881
14645,sitting,862,9,213.37688185694665,244.7642771969394
14646,sitting,862,10,278.09278629653886,383.4575314935969
14647,sitting,862,11,283.5138125094179,243.47999895601336
14648,sitting,862,12,291.55049762669233,338.7848648037305
14649,sitting,862,13,290.6136903847714,273.63453358478165
14650,sitting,862,14,377.0878315820892,346.74288165595857
14651,sitting,862,15,376.813432144482,268.0006119827916
14652,sitting,862,16,468.9872655670438,340.1834480268653
14653,sitting,862,17,481.13844942268355,278.8884865945591
14654,sitting,863,1,72.77515683046789,307.76036047988583
14655,sitting,863,2,62.90487623356217,315.78346711224594
14656,sitting,863,3,63.66364736585306,299.5103658493484
14657,sitting,863,4,73.49568771679253,329.4453358809507
14658,sitting,863,5,73.7507160764066,289.40958205734967
14659,sitting,863,6,133.80537502843478,352.79862231825933
14660,sitting,863,7,133.71728200940777,263.11041953038
14661,sitting,863,8,208.35033586541695,375.067050313631
14662,sitting,863,9,208.54330566587365,246.01228709741264
14663,sitting,863,10,268.4924361684556,381.12508183332756
14664,sitting,863,11,278.9610967438016,240.7030597508352
14665,sitting,863,12,276.88154905415433,338.4371574418847
14666,sitting,863,13,271.8793440006607,274.81482745809916
14667,sitting,863,14,372.57343756338963,346.6640372159486
14668,sitting,863,15,374.096407112099,268.5668326804792
14669,sitting,863,16,473.7555099170357,335.64616451815664
14670,sitting,863,17,480.74564336669204,278.1339211240909
14671,sitting,864,1,60.94127892740403,306.1824154588321
14672,sitting,864,2,53.78839011715853,317.31475116415385
14673,sitting,864,3,52.85870877500812,298.18024871078524
14674,sitting,864,4,62.22657268761881,333.48664757403606
14675,sitting,864,5,65.46083535214207,285.26821756681517
14676,sitting,864,6,126.37797777306079,350.45693718245406
14677,sitting,864,7,126.22680301836054,267.14027319825306
14678,sitting,864,8,199.39601456729878,376.41476365665017
14679,sitting,864,9,204.51521423520958,247.4834722506177
14680,sitting,864,10,260.61121343505135,382.3560372333484
14681,sitting,864,11,268.7603556013249,239.43520254971986
14682,sitting,864,12,253.6460892312251,336.04299702463805
14683,sitting,864,13,262.5964129077221,278.0902922020723
14684,sitting,864,14,363.8808497759992,341.8917288068674
14685,sitting,864,15,370.61603534823007,269.05243735536436
14686,sitting,864,16,474.01099637990893,335.3607469996259
14687,sitting,864,17,478.7927837895357,278.5185343651039
14688,sitting,865,1,55.7526513164758,307.9108005855025
14689,sitting,865,2,46.78558692026563,321.6679813920257
14690,sitting,865,3,46.92587943034639,301.4894909423284
14691,sitting,865,4,55.96348748362737,332.1892957113899
14692,sitting,865,5,60.08340467685055,286.4417924434942
14693,sitting,865,6,120.0062130891251,353.6663356177791
14694,sitting,865,7,124.21125055420647,269.36064790245683
14695,sitting,865,8,186.88746466481015,374.9333615717219
14696,sitting,865,9,189.56108432849013,243.9935452263711
14697,sitting,865,10,246.38587861103545,379.4465538653605
14698,sitting,865,11,257.62576909730274,238.39248419338983
14699,sitting,865,12,257.15251752813776,338.2976248216523
14700,sitting,865,13,269.454842858923,273.0946429535116
14701,sitting,865,14,366.741755397808,343.84907304045885
14702,sitting,865,15,370.93143451815195,270.5755139459215
14703,sitting,865,16,472.96308296724317,335.53913753653956
14704,sitting,865,17,477.51418552342085,279.16448716331433
14705,sitting,866,1,50.37325273281743,311.6092782137389
14706,sitting,866,2,41.93175986541839,320.56474919308533
14707,sitting,866,3,40.33245788483662,300.0415677960572
14708,sitting,866,4,51.880251151517875,331.75985153640033
14709,sitting,866,5,51.51171268270702,290.05641877783967
14710,sitting,866,6,114.6159901180324,353.0753080032451
14711,sitting,866,7,117.3408046462062,267.8759283053052
14712,sitting,866,8,174.49617561317694,376.67387488690144
14713,sitting,866,9,185.03846618471232,244.22138579438683
14714,sitting,866,10,238.566805106596,374.0961386631751
14715,sitting,866,11,252.71009631963443,235.4064744299398
14716,sitting,866,12,248.98160577881586,339.111385897698
14717,sitting,866,13,251.49106894473294,274.746834090133
14718,sitting,866,14,367.5519755332336,341.00569106953714
14719,sitting,866,15,371.49295840843496,272.39650598878586
14720,sitting,866,16,472.5127141482753,337.68234762688786
14721,sitting,866,17,478.75674067335956,279.09279566299676
14722,sitting,867,1,43.486146162808474,311.7646446312987
14723,sitting,867,2,35.98032376886476,320.2630588047223
14724,sitting,867,3,34.75364481306218,300.57271230990744
14725,sitting,867,4,43.20772057824743,333.1099002557767
14726,sitting,867,5,44.943570609616245,289.2217004856713
14727,sitting,867,6,110.95434398254939,349.6778730294752
14728,sitting,867,7,111.09076570686318,269.7426294271558
14729,sitting,867,8,173.73750092367746,375.85667463612714
14730,sitting,867,9,178.15272356706842,245.5949833451507
14731,sitting,867,10,223.45973119537626,371.02138187943694
14732,sitting,867,11,240.27221317461056,237.23488448722856
14733,sitting,867,12,249.35155056350663,343.2334904999935
14734,sitting,867,13,252.24138673052238,270.8989571144427
14735,sitting,867,14,369.78093076530484,341.0982024908597
14736,sitting,867,15,377.2278420649226,272.1741021714922
14737,sitting,867,16,470.54011132667614,338.08319703507794
14738,sitting,867,17,481.55061229400184,278.4861986461886
14739,sitting,868,1,43.40732421648609,312.1654444229364
14740,sitting,868,2,35.90660208410608,320.4742744292873
14741,sitting,868,3,34.753681488489896,301.03195768156667
14742,sitting,868,4,43.297747886499245,332.768561484288
14743,sitting,868,5,45.28657415146644,289.4024427112333
14744,sitting,868,6,110.12639348514003,350.4112994697418
14745,sitting,868,7,110.35996162573025,270.1489400545048
14746,sitting,868,8,171.45793428053136,372.92390887084144
14747,sitting,868,9,174.33505434664494,247.57222946608783
14748,sitting,868,10,221.80467781044257,366.1014336838754
14749,sitting,868,11,243.63662946118095,235.29950318198428
14750,sitting,868,12,248.50509790709182,339.5223550435429
14751,sitting,868,13,250.3539689358335,269.63124060683896
14752,sitting,868,14,367.4498648601045,339.3598416334802
14753,sitting,868,15,380.1151952545438,273.0502971827586
14754,sitting,868,16,470.2390413821982,337.1737225708823
14755,sitting,868,17,483.01707689415457,278.9384069633909
14756,sitting,869,1,43.83135260743275,311.73183857465375
14757,sitting,869,2,36.49907460198558,319.85623735627513
14758,sitting,869,3,35.034035249704424,301.1308523063405
14759,sitting,869,4,43.067159963998314,332.8967108439762
14760,sitting,869,5,45.383766072440224,290.37853079543083
14761,sitting,869,6,109.34950333320776,350.22182133256194
14762,sitting,869,7,109.42303484908199,271.084889027483
14763,sitting,869,8,172.8474983192693,373.42642803234617
14764,sitting,869,9,172.78633593097993,248.0182707176973
14765,sitting,869,10,220.3494606810437,363.93996708111666
14766,sitting,869,11,243.30168500498425,237.15124185472925
14767,sitting,869,12,249.15352524211218,337.515930311717
14768,sitting,869,13,248.0105698356289,274.8761786649912
14769,sitting,869,14,366.590269920734,338.76457571186836
14770,sitting,869,15,380.35271483288324,273.90149358651684
14771,sitting,869,16,471.24191057788164,337.99264614725433
14772,sitting,869,17,484.09165843657996,279.5030861495598
14773,sitting,870,1,46.013778352595935,311.7134960828751
14774,sitting,870,2,37.94816557660655,319.47795872167916
14775,sitting,870,3,36.962418372270264,301.14125003262455
14776,sitting,870,4,45.45320756711309,331.22919639128617
14777,sitting,870,5,46.06018389014179,290.6665528431236
14778,sitting,870,6,110.04714196089114,350.57288834671664
14779,sitting,870,7,108.95768615541544,270.72242515920794
14780,sitting,870,8,175.64867783724733,373.8926972047258
14781,sitting,870,9,172.14296946539724,248.34711699284
14782,sitting,870,10,219.1833627400837,361.6610282779005
14783,sitting,870,11,243.13404569993742,241.14094961459494
14784,sitting,870,12,251.2579980448375,335.8894888489177
14785,sitting,870,13,249.36243798683236,277.3415012826898
14786,sitting,870,14,366.43766720146385,339.8180049564897
14787,sitting,870,15,380.6811038959628,273.6266912914862
14788,sitting,870,16,470.86149402471256,337.36401122503133
14789,sitting,870,17,484.70451060671485,279.593223792673
14790,sitting,871,1,48.23755954776391,310.93910812004106
14791,sitting,871,2,40.78031953081533,318.059696630805
14792,sitting,871,3,39.744723628465785,300.6291827433359
14793,sitting,871,4,47.970425580304884,329.26252743183636
14794,sitting,871,5,48.33963643195722,291.2810980238203
14795,sitting,871,6,109.33701874594307,347.91954125487194
14796,sitting,871,7,108.2085076849963,270.4174526019192
14797,sitting,871,8,178.07765473951574,377.408365704169
14798,sitting,871,9,174.06986791231515,251.08582422303198
14799,sitting,871,10,219.88098099252946,362.16230566623744
14800,sitting,871,11,239.57604699743257,241.180504881725
14801,sitting,871,12,250.57679738418287,336.656596092445
14802,sitting,871,13,249.27729946215715,278.12584721962435
14803,sitting,871,14,367.87477125399903,337.69555106725886
14804,sitting,871,15,377.4193027394462,274.9513309198392
14805,sitting,871,16,470.2396594310727,336.8317697095977
14806,sitting,871,17,484.1834196775533,278.7657580131412
14807,sitting,872,1,49.249639878994635,311.8480820008004
14808,sitting,872,2,42.317155787074604,319.62938096316196
14809,sitting,872,3,41.23597708229495,302.1020222347404
14810,sitting,872,4,49.582041505536274,329.8761448509709
14811,sitting,872,5,48.92276707318134,293.60622958244886
14812,sitting,872,6,112.23957865457507,349.620225392365
14813,sitting,872,7,107.78098222409938,271.42071696326036
14814,sitting,872,8,173.6488394355208,370.93398470124583
14815,sitting,872,9,170.19699368349524,250.83977708837767
14816,sitting,872,10,224.8786192760977,359.0652703707893
14817,sitting,872,11,236.96195834468313,245.4919528748782
14818,sitting,872,12,245.76829429196323,335.130486095403
14819,sitting,872,13,240.64828165207138,277.7043219823349
14820,sitting,872,14,364.32266778691235,337.72002290245683
14821,sitting,872,15,381.25840908695756,274.6737235904005
14822,sitting,872,16,469.6188232240762,337.008178982809
14823,sitting,872,17,484.16211363116076,278.85350250719915
14824,sitting,873,1,49.342477611688906,313.3081272184716
14825,sitting,873,2,42.26906377413153,321.1419701523133
14826,sitting,873,3,41.03760071253565,302.7620324897341
14827,sitting,873,4,50.332639450842976,330.76642620536956
14828,sitting,873,5,49.20698262109955,293.44372993588183
14829,sitting,873,6,112.2508913260893,348.350802890973
14830,sitting,873,7,107.15647711598201,271.1055512630063
14831,sitting,873,8,171.4132350842394,370.1866765011658
14832,sitting,873,9,172.35808171575079,249.7220670194562
14833,sitting,873,10,227.40443424937988,358.9308339822
14834,sitting,873,11,238.84549217337317,248.006545918556
14835,sitting,873,12,245.8980149402109,334.32531615939064
14836,sitting,873,13,240.95225846378318,280.4369362744032
14837,sitting,873,14,365.0165274871917,337.166673282207
14838,sitting,873,15,380.59696638973253,274.5887005302582
14839,sitting,873,16,470.50371436053996,336.32858174415367
14840,sitting,873,17,484.5726685566436,278.496403003854
14841,sitting,874,1,49.693466888337184,313.52494883377994
14842,sitting,874,2,42.33279683823402,321.24252149416236
14843,sitting,874,3,41.18343036323344,302.597574688544
14844,sitting,874,4,50.71884664654378,331.0588756807663
14845,sitting,874,5,49.706906734658986,293.1659615225675
14846,sitting,874,6,112.81418752245804,348.40607844907083
14847,sitting,874,7,108.02557472659149,271.1213517560725
14848,sitting,874,8,176.05451997026847,367.92577017123557
14849,sitting,874,9,173.76740973498065,248.97799621446094
14850,sitting,874,10,235.36550618066988,354.8871692411087
14851,sitting,874,11,240.39467378610675,253.02834763558775
14852,sitting,874,12,245.88484710331136,336.4996507810325
14853,sitting,874,13,244.62052251889375,281.2429027939692
14854,sitting,874,14,364.8210610409519,337.6764255855025
14855,sitting,874,15,381.757345680667,275.0532643885283
14856,sitting,874,16,472.09774934219683,336.74775733183117
14857,sitting,874,17,486.08048028691235,279.2638915471882
14858,sitting,875,1,49.951485993246656,312.96760134282783
14859,sitting,875,2,42.44666657037481,321.21425161382933
14860,sitting,875,3,41.030951593325476,301.9341551646889
14861,sitting,875,4,51.74235561834953,331.27461524742483
14862,sitting,875,5,50.339129982787,292.43142448714156
14863,sitting,875,6,113.05695406407207,348.24084037661817
14864,sitting,875,7,108.24995906841154,270.6450036267661
14865,sitting,875,8,175.8139739899678,367.42806466491294
14866,sitting,875,9,172.56104081603823,248.68384210463356
14867,sitting,875,10,240.73566153778168,360.1590876589905
14868,sitting,875,11,237.4927502640631,255.76034749802076
14869,sitting,875,12,243.0722000620132,338.11442691658544
14870,sitting,875,13,245.11280659752006,282.70274342832164
14871,sitting,875,14,364.33897476875467,338.25362921292106
14872,sitting,875,15,382.0939079307307,275.5020175585502
14873,sitting,875,16,471.8169758510873,336.60620878427756
14874,sitting,875,17,486.55985121910936,279.95749832527144
14875,sitting,876,1,49.69358098966786,313.45770685072733
14876,sitting,876,2,42.43805667413095,321.06701551407645
14877,sitting,876,3,41.535778668231,303.121399061717
14878,sitting,876,4,50.91475727296371,331.1223590400543
14879,sitting,876,5,49.37305710789712,293.08181184968333
14880,sitting,876,6,112.17725029331288,348.84070585459006
14881,sitting,876,7,108.14368047063358,270.72357313670136
14882,sitting,876,8,179.02401287407127,367.52410769728084
14883,sitting,876,9,170.10492070138633,249.06842068202778
14884,sitting,876,10,241.9548098057597,362.7130009708532
14885,sitting,876,11,238.5388034175341,258.0442616350136
14886,sitting,876,12,245.7595539941986,336.9181222214731
14887,sitting,876,13,240.50607879367004,283.72400704364736
14888,sitting,876,14,370.11916616196453,338.5992285509683
14889,sitting,876,15,381.59969839214926,276.1160998779841
14890,sitting,876,16,481.1585037503115,340.1855518026713
14891,sitting,876,17,486.08501717315585,280.09184295722264
14892,sitting,877,1,49.26900586317838,313.9275208878889
14893,sitting,877,2,42.061521603728615,321.1891775832144
14894,sitting,877,3,40.89546067778364,303.759718047484
14895,sitting,877,4,50.06081340574723,330.26687859957894
14896,sitting,877,5,48.84535950793711,292.11645725309717
14897,sitting,877,6,111.35253249714566,350.2118110231939
14898,sitting,877,7,107.63912302803924,269.82743295104575
14899,sitting,877,8,182.55189689047614,369.77199189116004
14900,sitting,877,9,170.91862754934974,247.7868509611202
14901,sitting,877,10,246.5400614299831,373.943802933385
14902,sitting,877,11,236.42229368849397,251.83737298162583
14903,sitting,877,12,247.49802801658564,339.3134299365343
14904,sitting,877,13,248.62581100237477,280.27029262619186
14905,sitting,877,14,372.195375708515,337.56821766197015
14906,sitting,877,15,383.014040078183,272.81584809776933
14907,sitting,877,16,481.4106532586435,341.3125454875037
14908,sitting,877,17,486.6282610794204,280.19448465122144
14909,sitting,878,1,49.11982856093953,313.73625383610715
14910,sitting,878,2,42.03132787868602,321.82567502979714
14911,sitting,878,3,40.26237793421534,303.30826587294683
14912,sitting,878,4,51.09046992633039,331.589341875174
14913,sitting,878,5,49.003161648260736,292.1287981810708
14914,sitting,878,6,110.99953286371883,348.92854618335883
14915,sitting,878,7,107.86323434167518,270.01438472212556
14916,sitting,878,8,181.5481956210264,369.3395731019018
14917,sitting,878,9,172.0060505852855,248.45200094720036
14918,sitting,878,10,247.76826445355968,373.4905543677791
14919,sitting,878,11,240.52888547631332,260.79071928504317
14920,sitting,878,12,244.44986903702826,339.1410633928261
14921,sitting,878,13,248.00637729090118,280.9553939037705
14922,sitting,878,14,372.06611791774856,337.7222845336642
14923,sitting,878,15,380.7710999621836,273.08006915323983
14924,sitting,878,16,481.21994460018175,341.54467826962207
14925,sitting,878,17,484.19661570019827,278.4600870858853
14926,sitting,879,1,49.29080193403567,315.6385089559916
14927,sitting,879,2,41.78128194384476,324.0502766564588
14928,sitting,879,3,39.805352864704076,305.15156293499444
14929,sitting,879,4,52.80103598574857,333.88476739216486
14930,sitting,879,5,48.24628795997326,292.3106523611498
14931,sitting,879,6,111.25581362127197,349.79833114386133
14932,sitting,879,7,106.50306226237946,271.0566646856295
14933,sitting,879,8,182.48203987891316,369.3000861424911
14934,sitting,879,9,170.1858097155653,248.16017677629975
14935,sitting,879,10,245.14911866683283,375.6183908033477
14936,sitting,879,11,237.05084871467568,252.03885152770044
14937,sitting,879,12,247.8231471936144,340.5779220479103
14938,sitting,879,13,247.00870819544582,281.9225985860506
14939,sitting,879,14,371.77607505187086,336.83439836735715
14940,sitting,879,15,375.9401379140973,271.8188741637232
14941,sitting,879,16,482.3295124631254,340.19564639221056
14942,sitting,879,17,475.7413539263898,272.97766547426085
14943,sitting,880,1,47.68531657821701,317.1045421438918
14944,sitting,880,2,39.917363695999285,325.68815235571236
14945,sitting,880,3,37.814427950261965,307.7911553669613
14946,sitting,880,4,51.36078514755657,334.1172657989978
14947,sitting,880,5,44.509957706892884,291.9830954366909
14948,sitting,880,6,109.28064997189124,351.46321455991614
14949,sitting,880,7,103.50562709729114,267.33195689313925
14950,sitting,880,8,184.51854937861864,366.6314751639929
14951,sitting,880,9,172.07700327525154,248.69980979868458
14952,sitting,880,10,245.5748212231373,378.66047542716456
14953,sitting,880,11,243.06710081921136,258.016653082153
14954,sitting,880,12,248.48937433622007,343.33553322704967
14955,sitting,880,13,246.68186765042543,280.48043231921633
14956,sitting,880,14,371.18934970934953,336.8573490814005
14957,sitting,880,15,374.1475041330038,266.178070272263
14958,sitting,880,16,481.2173591523213,338.96445565340514
14959,sitting,880,17,473.1258865492281,269.20568929217706
14960,sitting,881,1,49.133037148314344,322.94956640570626
14961,sitting,881,2,41.30688426756364,330.32554847360456
14962,sitting,881,3,39.390753454553625,312.44422147959006
14963,sitting,881,4,52.242449525555806,335.4637625169648
14964,sitting,881,5,44.058599330551196,295.2833531640951
14965,sitting,881,6,111.50534813764895,350.59333376470283
14966,sitting,881,7,102.78316599678924,270.95000608992206
14967,sitting,881,8,185.1689709400211,366.66034520070644
14968,sitting,881,9,167.5937025483355,248.05173878149358
14969,sitting,881,10,243.9536566125887,383.2452633864099
14970,sitting,881,11,239.06912398975047,251.80524592410217
14971,sitting,881,12,246.1652096937955,338.964993279336
14972,sitting,881,13,243.7790564471961,279.4220949440597
14973,sitting,881,14,371.9378381383879,336.4439935832884
14974,sitting,881,15,375.22734961806844,264.1894748747216
14975,sitting,881,16,481.8641702216174,338.1575491380585
14976,sitting,881,17,477.92343787694193,260.15887491952606
