,action,frame_number,input number,x_inputs,y_inputs
5130,actions,302,14,389.0251470956322,355.70468282380983
5131,actions,302,15,386.4512665972158,359.39849241804706
5132,actions,302,16,478.20236112668186,394.5345063411313
5133,actions,302,17,476.69141186451,396.1096952646506
5134,actions,303,1,320.0407604364684,270.48554078507794
5135,actions,303,2,311.2558870853232,264.4789038575306
5136,actions,303,3,307.5555646313404,259.22997149698983
5137,actions,303,4,294.704995141185,284.323574142626
5138,actions,303,5,294.51173142792567,280.33000308846044
5139,actions,303,6,308.36690795173985,337.16668279771017
5140,actions,303,7,295.5007237284403,316.682047344794
5141,actions,303,8,388.4904565443271,346.3200337637241
5142,actions,303,9,383.3116543823605,344.43560559924833
5143,actions,303,10,436.3454883247172,302.2118610475536
5144,actions,303,11,426.31603840904353,313.25714043360244
5145,actions,303,12,324.28876927769153,454.92385286530833
5146,actions,303,13,329.34386844804806,464.44725257516706
5147,actions,303,14,392.0896463365866,354.871765000783
5148,actions,303,15,386.57332165658653,360.39791115673717
5149,actions,303,16,479.55384112960866,394.9162153146315
5150,actions,303,17,477.96238637465757,396.3396407979103
5151,actions,304,1,320.6991631482405,268.7918954012389
5152,actions,304,2,313.60988447149714,264.4073418360245
5153,actions,304,3,312.0829641642132,265.43244563657083
5154,actions,304,4,295.2073717541794,286.16425987872356
5155,actions,304,5,295.5630746722575,282.037288946139
5156,actions,304,6,309.0311780527721,335.8476410251949
5157,actions,304,7,297.7284095832078,316.0842861523872
5158,actions,304,8,388.08309497040887,348.5320739066415
5159,actions,304,9,383.93500353533017,344.15880912661817
5160,actions,304,10,436.67068798393456,303.79628748564517
5161,actions,304,11,425.7139025951352,312.58646058080456
5162,actions,304,12,325.63915852623103,454.2182268172436
5163,actions,304,13,345.1543791004034,456.55211055730126
5164,actions,304,14,392.48722223570513,353.90713630115533
5165,actions,304,15,388.3480029007094,359.7431303504315
5166,actions,304,16,479.9083010732951,394.90489934228845
5167,actions,304,17,478.44072260559494,396.1654289262597
5168,actions,305,1,319.3487141323373,270.1580062900195
5169,actions,305,2,314.19940393827085,267.3725792559855
5170,actions,305,3,308.5086883635479,261.9084741809055
5171,actions,305,4,291.5311849577137,282.8253459293221
5172,actions,305,5,297.35977942582764,281.7942351275404
5173,actions,305,6,308.7544286710926,335.22747218210606
5174,actions,305,7,301.18083602950554,313.71069825306233
5175,actions,305,8,385.20097494832845,347.9819724713774
5176,actions,305,9,381.1472940869431,343.2615888463893
5177,actions,305,10,422.2657787198483,297.98006393330667
5178,actions,305,11,425.7606773489661,311.20596225118317
5179,actions,305,12,326.4981866944084,453.97290457064963
5180,actions,305,13,343.5630974925237,456.59290012113235
5181,actions,305,14,388.817324765712,353.7886995515207
5182,actions,305,15,388.7547836530103,351.21622676042244
5183,actions,305,16,478.7604726528202,394.5721945305975
5184,actions,305,17,469.16012364961983,396.356109415237
5185,actions,306,1,318.85621611371596,272.98563594010994
5186,actions,306,2,309.60509484175054,266.7502415578456
5187,actions,306,3,306.85433860348667,259.38209176860033
5188,actions,306,4,293.3671758861146,287.408576404597
5189,actions,306,5,296.42058828110515,281.4384280334337
5190,actions,306,6,298.7397467276463,333.195807578038
5191,actions,306,7,303.22601544750904,331.97915397932906
5192,actions,306,8,384.44871862847305,343.5321622648855
5193,actions,306,9,382.30385981256956,340.65396332262884
5194,actions,306,10,421.5396453223526,297.4638859466349
5195,actions,306,11,426.1255808753854,310.885077733505
5196,actions,306,12,325.27945408127783,455.5892049283918
5197,actions,306,13,329.431354284994,464.24825077864006
5198,actions,306,14,384.84579686241267,353.35537916833414
5199,actions,306,15,379.0738976815334,359.99523681096883
5200,actions,306,16,477.39618445716206,394.18988743975325
5201,actions,306,17,475.9347268169641,395.569752308733
5202,actions,307,1,318.3939549477235,261.8069695895393
5203,actions,307,2,304.5289161297263,268.148138985071
5204,actions,307,3,297.2703063240391,265.18351939313925
5205,actions,307,4,287.1269948263197,282.11083087198983
5206,actions,307,5,293.2127645249183,285.7144810733923
5207,actions,307,6,288.3233004154013,329.1014116113064
5208,actions,307,7,280.25501058787904,337.3893972282155
5209,actions,307,8,380.18435967782136,336.7113092163358
5210,actions,307,9,376.7397220056913,337.27640742448494
5211,actions,307,10,420.2795971607243,304.36813932219167
5212,actions,307,11,419.0278335707124,296.27658359722994
5213,actions,307,12,323.1799542797779,454.8337437687048
5214,actions,307,13,326.2994194596741,463.28894872176886
5215,actions,307,14,379.9388679481756,351.33717424354467
5216,actions,307,15,379.1455743716096,360.4613224700724
5217,actions,307,16,471.42757110142924,394.6342403692233
5218,actions,307,17,469.2069513790686,396.35204833440633
5219,actions,308,1,299.90713510032225,277.9509179470003
5220,actions,308,2,288.6720321157212,267.86159184037444
5221,actions,308,3,288.633885595848,265.3125299058672
5222,actions,308,4,271.21988975683377,285.7936140370528
5223,actions,308,5,272.5238453669789,283.6274158503271
5224,actions,308,6,275.12268383354393,332.7281736106278
5225,actions,308,7,274.5116277406053,336.86761053208517
5226,actions,308,8,366.4064839190475,333.10893375252294
5227,actions,308,9,361.6293574935959,338.7653546237733
5228,actions,308,10,421.06762373836534,303.96205502788314
5229,actions,308,11,415.2766776155648,297.4114351336303
5230,actions,308,12,301.6317658466826,451.2500693272376
5231,actions,308,13,306.399174811932,462.6740100070469
5232,actions,308,14,369.17048015651085,360.435831796353
5233,actions,308,15,369.76305998397515,362.07789227797883
5234,actions,308,16,471.6609449980875,392.8536960117535
5235,actions,308,17,467.869763926158,396.42167666972614
5236,actions,309,1,285.75794389764354,299.6142330042238
5237,actions,309,2,273.0908594074872,289.9675541731191
5238,actions,309,3,273.91745321120993,289.0411839134709
5239,actions,309,4,257.4061953490849,293.084852732635
5240,actions,309,5,266.98809569950276,281.62728970194183
5241,actions,309,6,274.7486569548927,334.4275160621694
5242,actions,309,7,256.6814746347309,341.2350090043847
5243,actions,309,8,361.9832264704945,337.12492707046476
5244,actions,309,9,355.17085270641115,336.23615222412656
5245,actions,309,10,412.9971332153864,303.73578587725325
5246,actions,309,11,415.29175970603876,300.49110327637806
5247,actions,309,12,291.0595685013678,451.30759734087906
5248,actions,309,13,306.4113836543143,460.6409452646506
5249,actions,309,14,362.9226962465915,358.2525335706953
5250,actions,309,15,366.6268382086598,363.09305781510994
5251,actions,309,16,468.82540060433865,394.09400787013675
5252,actions,309,17,467.03793534185485,396.6340463888937
5253,actions,310,1,262.00128413803145,309.1821261875348
5254,actions,310,2,251.85386066266975,304.2956495391234
5255,actions,310,3,249.94720458984378,303.00804223143444
5256,actions,310,4,246.94734171519295,303.24669784851756
5257,actions,310,5,251.5753353243412,283.9380440149116
5258,actions,310,6,255.3269655131445,330.5723167368458
5259,actions,310,7,282.7153150971636,320.0946921707527
5260,actions,310,8,344.35793975694247,334.6430700765155
5261,actions,310,9,345.8997694745616,337.2841679970246
5262,actions,310,10,406.9328167742721,304.1264713686665
5263,actions,310,11,406.04291638563933,301.0175362567859
5264,actions,310,12,309.274031189146,437.4965581065562
5265,actions,310,13,296.30042056301585,411.11888724074333
5266,actions,310,14,359.8565583271514,364.3644961163833
5267,actions,310,15,360.05852243666834,366.3904719363342
5268,actions,310,16,466.52302795772385,394.67762698574955
5269,actions,310,17,465.2575137990165,397.149865505159
5270,actions,311,1,249.75701965988569,307.85174601327606
5271,actions,311,2,239.49817759346894,303.6770052155832
5272,actions,311,3,241.17983764286214,301.48635286530833
5273,actions,311,4,235.8866198621801,308.05691793395044
5274,actions,311,5,238.33018000118813,285.3337956961651
5275,actions,311,6,246.51001372747677,327.90259958110033
5276,actions,311,7,258.103353800335,329.98466916498467
5277,actions,311,8,329.878240296678,341.69516276676035
5278,actions,311,9,332.0203555868358,340.6370700759718
5279,actions,311,10,397.9618278526057,303.72346262092844
5280,actions,311,11,401.20598812839046,303.22417057436667
5281,actions,311,12,292.61690496337167,428.85216387980233
5282,actions,311,13,293.9038620221509,408.676934528988
5283,actions,311,14,362.15214873633687,366.4745130305301
5284,actions,311,15,363.6282371554955,365.41346424672014
5285,actions,311,16,468.31307883786167,393.6326208305784
5286,actions,311,17,464.1050557212943,390.48817386074955
5287,actions,312,1,255.53174378256418,299.98403026691255
5288,actions,312,2,238.1567296783719,288.3829931586251
5289,actions,312,3,244.5624041911049,286.05010782424483
5290,actions,312,4,232.65518697857505,298.5047062999156
5291,actions,312,5,233.33411468596418,280.0658486415124
5292,actions,312,6,248.06436691510572,334.84587399625036
5293,actions,312,7,259.9397848338685,316.82566721349093
5294,actions,312,8,323.8000379613316,339.01013618588183
5295,actions,312,9,323.2679980586474,337.3333060555575
5296,actions,312,10,389.290958030995,315.2888526151865
5297,actions,312,11,386.23186357650985,304.5399063891982
5298,actions,312,12,278.3974273409971,442.4494645218541
5299,actions,312,13,288.18175363965133,408.61497093149706
5300,actions,312,14,364.20896173584714,368.87658066101756
5301,actions,312,15,358.9334316989435,366.2382714626253
5302,actions,312,16,467.19704828913206,392.807647773046
5303,actions,312,17,464.7292708218629,389.2220627544717
5304,actions,313,1,231.30936891459572,288.5120254210746
5305,actions,313,2,223.61454123205533,279.1038054400404
5306,actions,313,3,225.44580748243928,277.3600500569843
5307,actions,313,4,205.2627142635934,296.5639908064182
5308,actions,313,5,207.05268791945824,287.84452102763083
5309,actions,313,6,225.26706774793678,339.97903564725
5310,actions,313,7,226.05381000643317,330.14979441075656
5311,actions,313,8,300.9564975319701,359.50881380280833
5312,actions,313,9,300.3240352143874,346.09993235836583
5313,actions,313,10,373.8086972109288,319.11955041184456
5314,actions,313,11,363.3122542350158,315.2067800407155
5315,actions,313,12,270.9814375019923,445.0800947091627
5316,actions,313,13,272.22327257829886,440.7756059472439
5317,actions,313,14,364.9663689582214,377.0550006959911
5318,actions,313,15,366.5796467812196,375.11012291855167
5319,actions,313,16,475.0691602350343,393.6862148633247
5320,actions,313,17,463.9545927415616,390.5382254075898
5321,actions,314,1,208.78067514662928,299.7898755997486
5322,actions,314,2,197.19120670850626,293.33091684863933
5323,actions,314,3,195.955176876985,296.3053204487586
5324,actions,314,4,186.93277409946884,307.6336479611811
5325,actions,314,5,190.35538715849293,295.2386017525382
5326,actions,314,6,206.1951498603255,342.82616426259744
5327,actions,314,7,214.9857595200355,336.83490608742085
5328,actions,314,8,292.6093963487212,351.51755148159106
5329,actions,314,9,273.3518882321321,347.23033165878604
5330,actions,314,10,361.5383182152089,331.6577134843924
5331,actions,314,11,352.74052288836475,327.0022684959633
5332,actions,314,12,265.0719811866828,442.46320490847717
5333,actions,314,13,268.1743352420252,429.5147406019453
5334,actions,314,14,365.09688687253777,375.41927346142467
5335,actions,314,15,364.9346658525552,375.6608109166203
5336,actions,314,16,465.39387915183954,389.1924178839261
5337,actions,314,17,463.94316970417697,391.196302656076
5338,actions,315,1,201.13083157412024,292.6909873639555
5339,actions,315,2,190.53628870570697,285.99881246520044
5340,actions,315,3,187.86757743676978,286.7842139433115
5341,actions,315,4,180.1492905546013,304.7657357876444
5342,actions,315,5,176.83635858824417,300.7301850520688
5343,actions,315,6,191.1992941836575,342.64741145688333
5344,actions,315,7,183.8097605719411,344.09519662835817
5345,actions,315,8,270.7112061588276,367.28216294456433
5346,actions,315,9,266.13717008415244,348.37986459710817
5347,actions,315,10,346.048447923066,332.28690846194667
5348,actions,315,11,335.9147820628362,331.1407361954517
5349,actions,315,12,265.7863383760085,432.60919749338535
5350,actions,315,13,260.2406618927636,436.9703093191032
5351,actions,315,14,364.7918703188175,377.64499180035494
5352,actions,315,15,363.56611483882375,389.1427918160148
5353,actions,315,16,470.164662256439,393.6102825071339
5354,actions,315,17,464.23718098716853,390.479777108853
5355,actions,316,1,191.04104242975706,289.9581256688039
5356,actions,316,2,177.59647720291636,287.4035671718402
5357,actions,316,3,175.52090064708133,284.9787817872181
5358,actions,316,4,167.34008517392667,310.5658081326559
5359,actions,316,5,168.21586586247568,300.1054052680001
5360,actions,316,6,183.18242585269917,341.5436130855025
5361,actions,316,7,187.21984184106665,339.281109510392
5362,actions,316,8,249.60936379361934,364.55036137842126
5363,actions,316,9,246.20169529221533,355.7004293938788
5364,actions,316,10,333.78288427517043,340.7054025186993
5365,actions,316,11,329.93608831298104,337.0649902751557
5366,actions,316,12,255.05441275124028,432.94226835459006
5367,actions,316,13,257.3709346420334,416.8221474968245
5368,actions,316,14,361.66552965294363,374.3311783890416
5369,actions,316,15,363.92739424719656,380.05766598843786
5370,actions,316,16,463.13942363071163,390.05520215278744
5371,actions,316,17,462.39927274890755,390.80778601971394
5372,actions,317,1,177.929812015341,294.3785747706492
5373,actions,317,2,168.8641380061028,288.62880647315217
5374,actions,317,3,157.68072292429758,286.6240775399325
5375,actions,317,4,153.78731792687663,304.25082948000767
5376,actions,317,5,154.70818901627993,300.6415161948427
5377,actions,317,6,170.71300200963233,344.7608400612472
5378,actions,317,7,163.84854981736544,349.3280600227067
5379,actions,317,8,242.67830596833272,368.5199164919439
5380,actions,317,9,226.17629778491286,350.6511941412775
5381,actions,317,10,321.5861969107337,345.6284976271054
5382,actions,317,11,319.2060956190885,344.8701725133543
5383,actions,317,12,255.44616201157388,426.83499546518306
5384,actions,317,13,258.19976806640625,424.23458107861217
5385,actions,317,14,362.2265407664132,374.4642289125574
5386,actions,317,15,362.36969446923683,383.63921643365467
5387,actions,317,16,463.8112189861717,390.7196085702603
5388,actions,317,17,462.3711162080397,391.8370548919474
5389,actions,318,1,149.5097242406285,297.13390843108925
5390,actions,318,2,137.64101478395548,296.6007026638379
5391,actions,318,3,131.39956782762658,288.77405383273594
5392,actions,318,4,127.81982331318389,325.7165826402422
5393,actions,318,5,130.49085532168607,306.2919348226093
5394,actions,318,6,146.26323847105667,364.5823944703508
5395,actions,318,7,148.1469033804421,344.70924292481556
5396,actions,318,8,215.64186526335314,377.3637950871729
5397,actions,318,9,204.08084812786885,348.44955410352
5398,actions,318,10,286.81356458352656,365.37272769783544
5399,actions,318,11,290.8062744140625,355.3924071178139
5400,actions,318,12,247.33615490378543,421.676950433472
5401,actions,318,13,251.57702256380983,401.8708872635805
5402,actions,318,14,366.09182114417194,375.88284430896783
5403,actions,318,15,366.62775815063844,380.612823554296
5404,actions,318,16,463.4125190531111,391.51708522193417
5405,actions,318,17,464.48694540414334,391.7932326013102
5406,actions,319,1,137.28810658440747,306.15735434211444
5407,actions,319,2,127.37718961359133,302.2675797562291
5408,actions,319,3,127.96255117354126,298.53618936177617
5409,actions,319,4,116.17148521038474,327.30869012845386
5410,actions,319,5,118.93073062160957,313.29191008230094
5411,actions,319,6,134.66786393072204,352.0116902034904
5412,actions,319,7,138.66935379073598,363.929538514407
5413,actions,319,8,203.32209737081558,378.21683140268306
5414,actions,319,9,208.75341579539133,366.60616494499493
5415,actions,319,10,286.182884420061,369.9524632647202
5416,actions,319,11,277.6458181047298,356.1201025064379
5417,actions,319,12,245.06911020250632,421.5631307419265
5418,actions,319,13,252.76598950168147,397.11649531510994
5419,actions,319,14,364.11127333825,378.7884834136623
5420,actions,319,15,366.6045521133378,382.1037153146315
5421,actions,319,16,467.00964500359333,391.8612154342549
5422,actions,319,17,461.65907228735864,392.6019491013015
5423,actions,320,1,122.98097129391634,310.20458875626395
5424,actions,320,2,110.84527907102682,310.31841456491856
5425,actions,320,3,110.40774291629963,305.9264035639094
5426,actions,320,4,107.86161518945893,333.8219956565806
5427,actions,320,5,109.36540077277391,331.5233273920344
5428,actions,320,6,135.8197694999174,354.9481697337399
5429,actions,320,7,143.38163245679365,355.31584334001775
5430,actions,320,8,198.88938700056218,388.1689915306584
5431,actions,320,9,206.9083672248999,373.3716098980808
5432,actions,320,10,273.59047003952617,366.0105301277144
5433,actions,320,11,266.7602862802387,358.0822420863638
5434,actions,320,12,241.8987982775408,410.09239825480233
5435,actions,320,13,247.13467674368567,390.00928900024144
5436,actions,320,14,365.7099647408777,373.1074452559507
5437,actions,320,15,363.8824852284055,370.62343469972336
5438,actions,320,16,462.511355572709,391.4329545800564
5439,actions,320,17,463.1533215802926,391.58093730697124
5440,actions,321,1,113.17203917913693,313.1824695612646
5441,actions,321,2,102.68407238697087,315.27154731325686
5442,actions,321,3,103.45066081876217,316.67219642010457
5443,actions,321,4,99.51814011933189,336.3836547579691
5444,actions,321,5,101.27267492277333,334.31162946739283
5445,actions,321,6,125.40070259252714,359.2559675118971
5446,actions,321,7,132.58626004001155,370.40866639407017
5447,actions,321,8,188.19662597837365,397.984782263537
5448,actions,321,9,196.50788032690213,374.4917001703003
5449,actions,321,10,263.50924800340783,362.8689541211372
5450,actions,321,11,262.95316701826783,367.29627715452744
5451,actions,321,12,244.6282365838569,410.0384809923066
5452,actions,321,13,247.10218163555385,404.8332295916925
5453,actions,321,14,364.6638429907734,373.1064977837034
5454,actions,321,15,366.8640888338627,380.90588881868564
5455,actions,321,16,462.91175955480924,391.1968096964609
5456,actions,321,17,464.49194412910623,391.8518735889868
5457,actions,322,1,99.15996449637484,319.98323640207406
5458,actions,322,2,86.91283262801808,325.5767135790037
5459,actions,322,3,87.58502631937361,318.40222670931064
5460,actions,322,4,86.21142865642243,352.26960383969583
5461,actions,322,5,91.36796000449523,329.258904064153
5462,actions,322,6,119.03063346794876,370.7360642736898
5463,actions,322,7,128.70087439653074,349.99713719289394
5464,actions,322,8,180.61738973555296,401.15501352832683
5465,actions,322,9,190.04612433096776,364.59638561597114
5466,actions,322,10,251.37540551250697,372.00461270814486
5467,actions,322,11,251.88682660858427,365.5186986179819
5468,actions,322,12,239.8790009722158,399.484588011336
5469,actions,322,13,242.88269812699951,398.1349097169056
5470,actions,322,14,364.4463414042216,373.1340247751079
5471,actions,322,15,366.40122320248753,381.5279240597595
5472,actions,322,16,461.3176457889003,394.6772273346151
5473,actions,322,17,463.526525299344,392.982104668904
5474,actions,323,1,92.72848287746532,324.80660385437693
5475,actions,323,2,83.66385530647256,329.5661895683985
5476,actions,323,3,85.12443112336564,324.1240653057141
5477,actions,323,4,84.4875215705849,355.27486754419544
5478,actions,323,5,89.92815606318172,330.7515548332231
5479,actions,323,6,117.60851761000093,374.60373502531667
5480,actions,323,7,129.4416066517816,366.5654552434229
5481,actions,323,8,180.9654707866182,406.203552110158
5482,actions,323,9,191.86694046156344,363.6184711923578
5483,actions,323,10,248.4769260847958,374.21696380411333
5484,actions,323,11,251.34232992234502,361.815307889059
5485,actions,323,12,241.12151284599872,399.29767973969933
5486,actions,323,13,244.86890753228164,381.1174925398455
5487,actions,323,14,364.1117745690955,371.2078164149499
5488,actions,323,15,363.46611996432796,369.58847657609357
5489,actions,323,16,462.0439034753455,393.27601239516633
5490,actions,323,17,458.6640481920554,391.91258997587954
5491,actions,324,1,96.17130630447886,330.9309179904997
5492,actions,324,2,82.72448146378605,336.6288084442207
5493,actions,324,3,83.35737234053343,332.28611935485975
5494,actions,324,4,83.55843654372218,362.48017512875833
5495,actions,324,5,87.58311987630692,336.7063499399708
5496,actions,324,6,118.95999150035644,377.2350204229886
5497,actions,324,7,127.23069980519463,355.79804690218714
5498,actions,324,8,182.14617607501566,407.91251201672117
5499,actions,324,9,189.5024865034426,365.6909036105354
5500,actions,324,10,245.85311165195546,374.1252574623295
5501,actions,324,11,242.93319339921993,358.5736614133839
5502,actions,324,12,244.63378611941013,392.9285748658042
5503,actions,324,13,243.53567830886615,379.16178951815664
5504,actions,324,14,367.6244329344979,374.1616229968506
5505,actions,324,15,365.41584954417425,370.2392567929818
5506,actions,324,16,463.15216087092284,394.2680899231365
5507,actions,324,17,457.1493910611207,392.7887401283451
5508,actions,325,1,90.33386049355528,331.15027072965967
5509,actions,325,2,80.3248150200094,338.5393821529397
5510,actions,325,3,80.49839778187014,333.7653777328525
5511,actions,325,4,81.63416650245735,364.62468544465133
5512,actions,325,5,83.74657469616446,335.9918362419961
5513,actions,325,6,117.70204945912347,380.5128251311508
5514,actions,325,7,124.56509100577244,358.5726622855477
5515,actions,325,8,183.2504040126631,407.6219262205944
5516,actions,325,9,188.63865181671054,364.29604031195356
5517,actions,325,10,246.8601795049379,370.6838200830404
5518,actions,325,11,242.99958814853025,353.7285194312013
5519,actions,325,12,245.8224757842565,385.9611110219977
5520,actions,325,13,247.08445042460187,386.47434260107093
5521,actions,325,14,363.1773783969596,373.7219387810586
5522,actions,325,15,364.87505469902334,375.74382416655067
5523,actions,325,16,462.82672214225073,395.470025077429
5524,actions,325,17,457.49286323343614,395.5988024603285
5525,actions,326,1,88.32196742207785,334.05730521493075
5526,actions,326,2,77.70076491358726,340.913678447494
5527,actions,326,3,77.36868929084756,335.35051103689625
5528,actions,326,4,77.10736871826897,365.41404120906157
5529,actions,326,5,80.91421970627782,351.13049003754
5530,actions,326,6,118.35672723787121,382.5998845769462
5531,actions,326,7,121.41605116847008,364.16921840744186
5532,actions,326,8,184.71195996338255,408.2550103202429
5533,actions,326,9,186.59555916262664,361.1297152037079
5534,actions,326,10,248.72582302602888,362.11113400873467
5535,actions,326,11,243.30464348948675,351.06327728067583
5536,actions,326,12,242.6240901777228,387.83650968547386
5537,actions,326,13,243.70198711089637,385.9395985082953
5538,actions,326,14,366.03937256583833,363.2722466347743
5539,actions,326,15,365.19032554739664,377.21001775864767
5540,actions,326,16,464.9693821304276,395.79297989673233
5541,actions,326,17,463.2807945002435,395.03571983966106
5542,actions,327,1,84.57593923506468,341.5621354372836
5543,actions,327,2,75.83058705315746,349.9591071249913
5544,actions,327,3,76.196973217701,346.94017473998207
5545,actions,327,4,77.00168643577871,373.00517670561317
5546,actions,327,5,81.64682224171806,353.08937055761936
5547,actions,327,6,117.27426693064524,383.02175067315386
5548,actions,327,7,118.37809067451636,368.5259996172049
5549,actions,327,8,185.49449286758016,403.7237888667525
5550,actions,327,9,186.32678532812648,360.9992678499965
5551,actions,327,10,247.49061924059953,367.52299846147906
5552,actions,327,11,245.82868581709596,344.7198153285513
5553,actions,327,12,239.49251123988665,386.6559334056149
5554,actions,327,13,242.5625922771873,379.86833330252125
5555,actions,327,14,365.7013799740936,360.9195048240882
5556,actions,327,15,365.17951037126767,370.79248644992344
5557,actions,327,16,469.4200016553749,390.12556929896294
5558,actions,327,17,468.37996530957327,395.5019203644818
5559,actions,328,1,84.31312312004475,343.5001609479399
5560,actions,328,2,75.4138400929618,349.761721604651
5561,actions,328,3,75.95332205118694,347.50627955243425
5562,actions,328,4,79.12449958416404,372.25234543560344
5563,actions,328,5,80.68422945741376,355.5732030380011
5564,actions,328,6,117.35742370877139,384.7199162608531
5565,actions,328,7,119.33117399583585,388.96984618596883
5566,actions,328,8,187.5750151727603,401.98162121337344
5567,actions,328,9,185.87990780612483,363.39149899896904
5568,actions,328,10,247.4708484683617,365.5529134788598
5569,actions,328,11,248.76047739996756,344.1722249666142
5570,actions,328,12,241.1938272810124,388.86078458586354
5571,actions,328,13,242.6153750094179,380.76076244192825
5572,actions,328,14,364.1553110184939,360.6720585812439
5573,actions,328,15,363.83556105616543,370.0057048840087
5574,actions,328,16,472.07092737939314,388.25357347925944
5575,actions,328,17,471.4567239914167,390.0976282132495
5576,actions,329,1,85.6274848734236,344.4972769348552
5577,actions,329,2,76.25205971013192,349.1794672840688
5578,actions,329,3,77.23007790766414,347.70595287161575
5579,actions,329,4,79.01763689624096,372.6574693437674
5580,actions,329,5,80.63521138992084,357.1448691862994
5581,actions,329,6,117.79137518002655,383.5073006338956
5582,actions,329,7,119.3949630918418,389.33123004463044
5583,actions,329,8,186.65340310388223,399.22645483887806
5584,actions,329,9,189.84055855861405,368.0404003797501
5585,actions,329,10,249.08372290410347,359.06672760213667
5586,actions,329,11,248.8544532594766,354.4409560307628
5587,actions,329,12,239.74554180745204,387.71270636460827
5588,actions,329,13,241.18442750472346,382.28347404496975
5589,actions,329,14,364.68890181634833,360.49644521190754
5590,actions,329,15,364.2592437472471,369.9869624012563
5591,actions,329,16,472.85165350939474,387.6526844050146
5592,actions,329,17,472.7155183967568,388.42326446737104
5593,actions,330,1,84.9519167031308,346.35893891808183
5594,actions,330,2,75.89543735945614,350.5768651473761
5595,actions,330,3,76.2568017071008,350.9839064294352
5596,actions,330,4,78.80302180168538,374.0113487328612
5597,actions,330,5,80.16082831589334,360.01256862037167
5598,actions,330,6,119.12087132032265,383.12911103722246
5599,actions,330,7,119.71122854894985,388.4320816006055
5600,actions,330,8,186.98984412128212,392.40591376289757
5601,actions,330,9,185.4047857901463,384.5893931229555
5602,actions,330,10,251.55757643702478,362.7146379772433
5603,actions,330,11,247.29610771382954,353.5614074842967
5604,actions,330,12,240.499259880813,382.37214630058986
5605,actions,330,13,241.57390017184025,383.8287999210485
5606,actions,330,14,359.9143031089172,363.9948597251705
5607,actions,330,15,363.63484594871454,370.42691305113794
5608,actions,330,16,471.0480836590957,387.57404299780626
5609,actions,330,17,469.2832457771641,387.43751995282076
5610,actions,331,1,83.24367579791242,347.38121933289256
5611,actions,331,2,74.58154016149504,351.6487797862437
5612,actions,331,3,75.1546195282073,352.9874642760823
5613,actions,331,4,78.98408974667332,374.71444110827883
5614,actions,331,5,80.4597058848033,374.8615929278605
5615,actions,331,6,118.71345757730637,382.73917251281057
5616,actions,331,7,117.92144254690109,387.7551840461442
5617,actions,331,8,185.85889108810653,389.7521770451807
5618,actions,331,9,183.87665621250957,383.9826098741561
5619,actions,331,10,252.68364790285378,356.45286101275406
5620,actions,331,11,247.42799255189982,354.5976879230321
5621,actions,331,12,240.53237915039065,381.1589563450463
5622,actions,331,13,241.2263352934614,386.2883766191308
5623,actions,331,14,360.8132259923556,363.55699432984756
5624,actions,331,15,364.3117846933246,371.38810665410983
5625,actions,331,16,470.15326978191075,387.6434298984723
5626,actions,331,17,467.8576393014246,387.0293192449285
5627,actions,332,1,80.76287787462908,347.113071093315
5628,actions,332,2,72.0961143425735,352.36219376391983
5629,actions,332,3,72.11722308874839,353.4276922349144
5630,actions,332,4,78.70156330595385,379.3259584558568
5631,actions,332,5,77.47149323143663,375.8133240425773
5632,actions,332,6,117.00018738426866,382.9825624325759
5633,actions,332,7,113.10778926317346,390.6324044208484
5634,actions,332,8,188.07172169671216,390.70159708205733
5635,actions,332,9,182.714586540924,381.1522662666168
5636,actions,332,10,248.4953697498899,343.21573847917244
5637,actions,332,11,243.90984238078406,347.12140803347717
5638,actions,332,12,241.19278135214788,380.03946215113444
5639,actions,332,13,242.12120757966085,387.64740216439975
5640,actions,332,14,360.44092421715624,365.7922580778466
5641,actions,332,15,362.66875541528543,372.9455471251218
5642,actions,332,16,469.06564231442417,386.93249895737273
5643,actions,332,17,467.4948337453056,387.01728068906107
5644,actions,333,1,80.09007122820846,344.80678091070433
5645,actions,333,2,70.66038001538739,349.9144909695156
5646,actions,333,3,71.7708195989139,349.6422170796214
5647,actions,333,4,77.32013713712155,377.29162135474667
5648,actions,333,5,76.83805833584478,358.1315765720699
5649,actions,333,6,116.06812893106252,382.3189046813013
5650,actions,333,7,112.31552395693274,389.41340728963667
5651,actions,333,8,187.70291936857413,390.35639365691117
5652,actions,333,9,182.24175452124825,379.0462250911313
5653,actions,333,10,248.04835741173267,338.94275147028117
5654,actions,333,11,245.66951853585175,346.2640353672223
5655,actions,333,12,241.51441874065458,379.361833941963
5656,actions,333,13,243.25522267146354,385.6032067789532
5657,actions,333,14,360.3693840411721,365.2388391303591
5658,actions,333,15,362.8212966692554,372.7997764128619
5659,actions,333,16,468.5240671401208,388.6140071469585
5660,actions,333,17,467.25557276332415,386.56166841298807
5661,actions,334,1,79.28579539856501,344.4040018944008
5662,actions,334,2,70.3512747563665,347.89579055888083
5663,actions,334,3,71.35723895064447,349.07177625626395
5664,actions,334,4,76.39419668859827,375.92807217536364
5665,actions,334,5,76.79470933863247,358.9380073122564
5666,actions,334,6,116.35705319639484,381.99557773785494
5667,actions,334,7,119.46763986649783,387.4040592592915
5668,actions,334,8,190.59413875953382,389.3461979311665
