,action,frame_number,input number,x_inputs,y_inputs
6812,falling,401,13,184.2896571852687,225.32301870911053
6813,falling,401,14,292.3714906596289,282.74447502696967
6814,falling,401,15,290.2304342026527,230.10082899063892
6815,falling,401,16,379.1910654854704,264.15514633756436
6816,falling,401,17,381.64580619653543,234.26792136279406
6817,falling,402,1,11.023653522797085,277.49420641790783
6818,falling,402,2,-0.572301754258153,278.62313251452883
6819,falling,402,3,-0.9580456255451508,265.3136751646454
6820,falling,402,4,1.7254659613091445,279.8223876953125
6821,falling,402,5,3.170776140795971,246.20927024790333
6822,falling,402,6,52.79974147898508,290.32555934846533
6823,falling,402,7,47.392312171551175,210.31606423562778
6824,falling,402,8,113.04541794411861,305.76999723778533
6825,falling,402,9,113.75637713808689,179.46520085324158
6826,falling,402,10,160.7256041223996,358.8822736506473
6827,falling,402,11,177.5256881940259,160.61580708934895
6828,falling,402,12,179.67852578318792,285.490851795222
6829,falling,402,13,180.12345763979044,231.70992437078056
6830,falling,402,14,284.61640626811135,285.9661471020671
6831,falling,402,15,291.35770169493003,231.4031921250783
6832,falling,402,16,376.25428740277846,270.633577206618
6833,falling,402,17,382.1737883706475,235.09383033803417
6834,falling,403,1,11.182564076047269,282.5303653300738
6835,falling,403,2,-5.085091520133995,284.6978365551921
6836,falling,403,3,-4.174081706151765,275.2904583563518
6837,falling,403,4,3.301915584756642,284.5499996193799
6838,falling,403,5,4.115315106219284,255.23877252183672
6839,falling,403,6,52.14323502266089,293.62311212416483
6840,falling,403,7,46.722911246098825,211.65253569129314
6841,falling,403,8,113.52821870798174,306.0634519581274
6842,falling,403,9,110.33891841990305,186.9579524186778
6843,falling,403,10,151.4149237386551,359.3181068063579
6844,falling,403,11,173.43051808524203,158.43589867674694
6845,falling,403,12,179.56257539969877,288.00400901743456
6846,falling,403,13,183.44479337290417,231.82287033522846
6847,falling,403,14,283.245880851406,290.10099891033894
6848,falling,403,15,294.05789746021304,230.41024324888642
6849,falling,403,16,376.5189359308351,277.7690053145445
6850,falling,403,17,377.6564868055395,234.5617580626218
6851,falling,404,1,11.54473596227629,287.3085616691606
6852,falling,404,2,0.5895377620391393,293.22806955180346
6853,falling,404,3,-1.9709746703195998,282.66192531798094
6854,falling,404,4,1.9023821120446092,295.6215573419176
6855,falling,404,5,-1.2729594403275397,254.2840616952603
6856,falling,404,6,54.74392016492895,294.96503324444944
6857,falling,404,7,46.118199322980665,219.99223670874514
6858,falling,404,8,114.37386985348665,306.4037596568764
6859,falling,404,9,104.01107018354739,197.01181934246242
6860,falling,404,10,152.53733920768036,360.0268880933324
6861,falling,404,11,163.37282537352792,182.694654273562
6862,falling,404,12,184.75440820529838,289.3353937569599
6863,falling,404,13,187.06264552447493,233.58287242048303
6864,falling,404,14,284.38792174930745,302.4633537581344
6865,falling,404,15,290.8172111624426,233.0671640918621
6866,falling,404,16,375.7726364814917,288.8776164915089
6867,falling,404,17,378.0153083235291,236.0308858280989
6868,falling,405,1,8.57753697064227,298.49089284782156
6869,falling,405,2,-4.387152697283012,296.6311777620379
6870,falling,405,3,-2.3957922621367596,285.5432699836442
6871,falling,405,4,0.46986227573202344,298.65082942563333
6872,falling,405,5,-1.603874353697463,261.6388333666829
6873,falling,405,6,56.72112846940491,295.3407814348726
6874,falling,405,7,46.00351424174776,223.68655946047642
6875,falling,405,8,116.63223674106315,306.98456966000833
6876,falling,405,9,101.88833989446171,198.83453708980025
6877,falling,405,10,154.10169120358432,361.4879392356278
6878,falling,405,11,152.0375074618648,195.7958997968576
6879,falling,405,12,186.38589966544768,293.26692508960883
6880,falling,405,13,180.06309260246664,242.80536881002922
6881,falling,405,14,284.70418347095523,303.5890452633456
6882,falling,405,15,283.27814028595606,231.20073416185272
6883,falling,405,16,371.34146715837704,300.2878725183568
6884,falling,405,17,378.7839818213036,236.2920979455213
6885,falling,406,1,8.937140897756516,301.5606512736637
6886,falling,406,2,-4.787406581799425,298.78943530382185
6887,falling,406,3,-2.470911688196199,289.4949238868492
6888,falling,406,4,1.5821546899812513,300.54727770968907
6889,falling,406,5,0.17157632094816214,267.4318200602032
6890,falling,406,6,58.93431938012913,298.33775577672606
6891,falling,406,7,46.6296604054618,228.0821713785286
6892,falling,406,8,115.79905252428367,307.19841428217217
6893,falling,406,9,103.81277225845292,202.413275703821
6894,falling,406,10,152.4831302088163,355.37702870528256
6895,falling,406,11,150.69660220726308,209.7101333040437
6896,falling,406,12,181.86301936027914,294.7111319221208
6897,falling,406,13,182.00200021443808,248.53197535321547
6898,falling,406,14,283.1811242712004,306.9944100496764
6899,falling,406,15,287.7180906573106,239.3403370608731
6900,falling,406,16,373.7870756879405,304.877882109984
6901,falling,406,17,379.8280864228835,236.71981845507378
6902,falling,407,1,11.414035604686342,307.1977250878689
6903,falling,407,2,2.814341581893604,308.10267527013156
6904,falling,407,3,-2.7776890763189392,298.00752737474335
6905,falling,407,4,4.801146283701549,304.21109545735317
6906,falling,407,5,2.805959378930157,277.44613341605475
6907,falling,407,6,56.26760556365333,296.1196232904039
6908,falling,407,7,48.52515517780972,239.3469686869258
6909,falling,407,8,121.84331786384924,313.45066265964294
6910,falling,407,9,116.00302461346817,201.96197713669264
6911,falling,407,10,162.33596348974754,351.6738313874582
6912,falling,407,11,144.85618840339276,230.55384034834353
6913,falling,407,12,187.710909518007,298.75637266842983
6914,falling,407,13,186.90300417936876,246.58161222801974
6915,falling,407,14,289.21548860363157,313.0774700615082
6916,falling,407,15,291.93570236070224,238.7823241643757
6917,falling,407,16,375.8817744042824,315.06932893680835
6918,falling,407,17,380.55786630873865,236.20441122416133
6919,falling,408,1,7.874904372218102,313.94569991691606
6920,falling,408,2,3.2838726326690586,313.1792567195765
6921,falling,408,3,2.34393796156705,306.4741580682767
6922,falling,408,4,5.943549181658012,308.74422816762944
6923,falling,408,5,-0.6672260386300016,275.8514472264755
6924,falling,408,6,56.935580562059535,298.7243964995998
6925,falling,408,7,48.09812924982179,242.12369855103356
6926,falling,408,8,122.46847497957043,307.8492325610732
6927,falling,408,9,112.92544795073105,219.29359215139547
6928,falling,408,10,162.61855309370364,348.2773200971778
6929,falling,408,11,153.90503789975313,258.07288222960744
6930,falling,408,12,189.3435990421284,303.18947433097856
6931,falling,408,13,188.60068663645217,253.94634017434578
6932,falling,408,14,286.34541089881424,319.2315356609285
6933,falling,408,15,293.16213477612956,238.48867777461197
6934,falling,408,16,375.76332431872453,326.49806916846467
6935,falling,408,17,379.9636415204238,235.02291673010336
6936,falling,409,1,8.885230225696056,321.1827172362194
6937,falling,409,2,0.8288171241828172,323.1450328529545
6938,falling,409,3,1.874530860153787,312.6137163803678
6939,falling,409,4,3.0679623521753876,321.1803251066824
6940,falling,409,5,-1.2717355677211322,283.809739688457
6941,falling,409,6,55.67883726397325,310.7069855755846
6942,falling,409,7,48.45182435802607,253.6133464991648
6943,falling,409,8,126.78491066046922,319.0679578207649
6944,falling,409,9,117.89869189616128,237.90536043638642
6945,falling,409,10,181.03525767340506,342.2675894841319
6946,falling,409,11,158.2503495372014,290.76871944164117
6947,falling,409,12,186.0890243032212,303.9526802181932
6948,falling,409,13,181.49479806600058,260.52502332657645
6949,falling,409,14,284.0595476280688,328.0778941810795
6950,falling,409,15,281.5269402297385,246.60982195677894
6951,falling,409,16,365.1492871021305,342.079308874623
6952,falling,409,17,381.3385639134076,234.82255557597614
6953,falling,410,1,9.868968431602955,330.70822259100083
6954,falling,410,2,-1.3004210157988687,332.44407195025406
6955,falling,410,3,-1.5527545804439737,323.6343145901482
6956,falling,410,4,2.990317075825587,326.3972184281041
6957,falling,410,5,-2.145723914534119,296.1217833521106
6958,falling,410,6,56.10514360648589,310.5542970924972
6959,falling,410,7,51.13729086403323,262.55479026743456
6960,falling,410,8,133.53899120930748,316.55323189988167
6961,falling,410,9,117.68627868561788,254.05245162861914
6962,falling,410,10,179.03120329542756,344.5654692787901
6963,falling,410,11,161.17777657438103,309.14586124547606
6964,falling,410,12,192.52157239602653,289.4243650712521
6965,falling,410,13,200.48349533307447,258.3473528413836
6966,falling,410,14,269.41199509255614,332.0172064766321
6967,falling,410,15,289.5773107149481,239.54302475553314
6968,falling,410,16,365.42647259879186,347.61758171370406
6969,falling,410,17,381.6471489246946,234.55154792768653
6970,falling,411,1,19.009878005755056,337.35007780962906
6971,falling,411,2,8.27077893899527,339.0148677698488
6972,falling,411,3,6.789409512935832,326.0314723909034
6973,falling,411,4,14.958809419626299,337.05472916431046
6974,falling,411,5,8.300308091704146,301.7962592110071
6975,falling,411,6,63.78341437093582,321.5124729215966
6976,falling,411,7,50.03471476387907,269.2727001844376
6977,falling,411,8,139.59444187515214,307.7769011431654
6978,falling,411,9,121.11860394124109,262.47480702559506
6979,falling,411,10,181.89973647233643,343.06015651847315
6980,falling,411,11,160.12945867080012,301.4616954777979
6981,falling,411,12,187.26221418522235,313.7097358278814
6982,falling,411,13,177.7838611319794,267.60888590313544
6983,falling,411,14,270.39718707166725,336.9603391107844
6984,falling,411,15,287.1609610266077,246.40518800187482
6985,falling,411,16,367.22597376882857,358.16667926338044
6986,falling,411,17,382.6599768573524,234.56206391808186
6987,falling,412,1,24.693207047459634,343.58365099254854
6988,falling,412,2,12.199615795463767,346.36426182260493
6989,falling,412,3,8.616814316203405,335.4414840052547
6990,falling,412,4,16.475493886704264,344.89645688199255
6991,falling,412,5,8.901364018018594,313.4893268678661
6992,falling,412,6,66.53355120197602,326.60049676364144
6993,falling,412,7,51.836436240538646,280.53853262240744
6994,falling,412,8,138.7037748682039,321.3118643643861
6995,falling,412,9,120.38895785277958,271.223243084676
6996,falling,412,10,176.00093649119935,346.0373570499548
6997,falling,412,11,167.2192708816302,322.5388830647968
6998,falling,412,12,184.57407241051558,320.6010943372425
6999,falling,412,13,220.27769094404908,265.8022146925894
7000,falling,412,14,275.33324357663844,342.6604564046541
7001,falling,412,15,289.34799828232224,242.61559705160775
7002,falling,412,16,372.6936283734149,358.9264147106417
7003,falling,412,17,385.036069151202,234.78861649477136
7004,falling,413,1,24.833923871863846,354.8431831478807
7005,falling,413,2,12.834648109685066,355.25557418177544
7006,falling,413,3,13.01616023485314,344.95091461657415
7007,falling,413,4,13.8576582277564,347.86049483879106
7008,falling,413,5,10.90633901714925,320.6025313481456
7009,falling,413,6,65.19456223847251,329.68476497250833
7010,falling,413,7,50.41342217419905,292.2667559855234
7011,falling,413,8,139.7791821171339,324.838928358592
7012,falling,413,9,124.93178347805488,289.2840875230547
7013,falling,413,10,177.78524800648677,356.6361459167073
7014,falling,413,11,162.67042844868556,325.91092455891567
7015,falling,413,12,187.57777092364847,321.3818286309529
7016,falling,413,13,197.10388998603256,275.37744993621897
7017,falling,413,14,277.46571696476695,349.5923762332092
7018,falling,413,15,286.1816320221219,251.32825821704483
7019,falling,413,16,370.08953513306756,371.73378041698567
7020,falling,413,17,385.039785594544,235.85076686799658
7021,falling,414,1,32.645807464327945,372.7667481012493
7022,falling,414,2,21.74840910144659,373.0991463778014
7023,falling,414,3,17.5955872578154,367.0136575337773
7024,falling,414,4,22.659849650074538,369.03676600127017
7025,falling,414,5,14.517096001599594,341.7914001872651
7026,falling,414,6,71.83290430629289,337.9516207348796
7027,falling,414,7,63.096414333988726,311.22770925407156
7028,falling,414,8,136.13697752400748,334.90336190884256
7029,falling,414,9,126.53842665675133,318.49553505402633
7030,falling,414,10,174.66144799478684,365.6918391884037
7031,falling,414,11,171.46047439348806,364.0868773598448
7032,falling,414,12,190.46946947227954,328.34816029979817
7033,falling,414,13,187.8522661248725,284.9333846808011
7034,falling,414,14,282.13345875725906,360.0084620010614
7035,falling,414,15,291.0204820038657,263.0594789636693
7036,falling,414,16,378.2207144898548,368.2776205152074
7037,falling,414,17,383.1950808561874,236.29800775268828
7038,falling,415,1,41.179705769796406,381.5045743742605
7039,falling,415,2,29.969028280467594,384.47244147149917
7040,falling,415,3,26.206703638818215,376.38582429269906
7041,falling,415,4,29.510305614075254,373.4016061625661
7042,falling,415,5,16.56994737574184,353.4637668669091
7043,falling,415,6,65.63297215130633,342.2489456822453
7044,falling,415,7,56.450533088661444,326.5558405071165
7045,falling,415,8,139.08942429177486,343.5589324339461
7046,falling,415,9,128.8187043956904,334.90079951976617
7047,falling,415,10,186.8301779863035,374.00502772002017
7048,falling,415,11,183.85507102536167,377.3101956169961
7049,falling,415,12,195.77277707063126,334.2798721551364
7050,falling,415,13,196.68142165911306,294.20551818303915
7051,falling,415,14,282.254545398565,358.6881546666203
7052,falling,415,15,292.11367394874645,262.9590441867344
7053,falling,415,16,379.19137586825684,368.6803845785774
7054,falling,415,17,381.4749503206429,237.19553176438092
7055,falling,416,1,48.19700739150232,393.0963199335111
7056,falling,416,2,36.48960826658708,391.60688812323826
7057,falling,416,3,31.60324051401382,389.804643320878
7058,falling,416,4,37.58659815576027,385.30244364239326
7059,falling,416,5,28.944001693046413,366.2223764942059
7060,falling,416,6,70.69388505613061,354.90023946443483
7061,falling,416,7,63.89282464273606,334.37913788453506
7062,falling,416,8,138.76119772121532,355.27790570843194
7063,falling,416,9,132.51443427111346,345.1665376183185
7064,falling,416,10,191.8602628170206,385.1338265467858
7065,falling,416,11,189.93023337525503,384.8890806678143
7066,falling,416,12,196.88764419329274,337.1098684468089
7067,falling,416,13,188.15105540108613,311.72872360671283
7068,falling,416,14,286.9260875124606,367.1399224839922
7069,falling,416,15,290.4846431381271,268.63758112646155
7070,falling,416,16,383.58442991352933,377.27263792585956
7071,falling,416,17,381.3393755270395,239.87379859975292
7072,falling,417,1,49.390271127400844,406.35889813735383
7073,falling,417,2,43.564760111913486,406.7142026089879
7074,falling,417,3,37.342015840886965,400.5036433502401
7075,falling,417,4,41.04241334366162,398.99583846264267
7076,falling,417,5,33.244588155774764,381.2888708305784
7077,falling,417,6,70.86436229219069,356.03949396010233
7078,falling,417,7,63.010769399761806,349.8408090298319
7079,falling,417,8,139.8044783142271,361.5782318455074
7080,falling,417,9,135.73007872267365,358.50063808245756
7081,falling,417,10,201.9723193794047,396.6431078666568
7082,falling,417,11,199.01210434005242,395.16350896958517
7083,falling,417,12,191.34936324212956,339.0673338756264
7084,falling,417,13,186.96141692934123,309.38976806096883
7085,falling,417,14,286.30560515542413,360.1047874399708
7086,falling,417,15,290.7660845974433,270.4419570616996
7087,falling,417,16,384.9304887448999,376.53582532581083
7088,falling,417,17,383.481083312445,240.28825721655764
7089,falling,418,1,53.892081738933264,417.0342038840653
7090,falling,418,2,46.19573304490449,415.59667404616596
7091,falling,418,3,43.155544009336026,414.2866709821739
7092,falling,418,4,45.09397377953685,407.69481463527893
7093,falling,418,5,40.922708483053604,397.6942841459754
7094,falling,418,6,74.27169799804688,380.7635566014755
7095,falling,418,7,69.66584997997793,365.655680701037
7096,falling,418,8,142.8605846552184,378.49029065240467
7097,falling,418,9,140.02835327510664,369.3145323755481
7098,falling,418,10,216.59426499545046,391.2255974920396
7099,falling,418,11,200.27561900877458,419.2896303036696
7100,falling,418,12,194.92582190991865,344.43791055997923
7101,falling,418,13,186.1340067153161,313.58191135465967
7102,falling,418,14,292.2624518963279,376.84807928208517
7103,falling,418,15,289.5836460554989,278.21643175154855
7104,falling,418,16,384.68031886069645,376.83079912827117
7105,falling,418,17,381.5375376172165,241.97469800511553
7106,falling,419,1,65.54768768899166,438.35677828714415
7107,falling,419,2,57.740047918936625,440.1022855423076
7108,falling,419,3,55.5932422490785,439.0767379115047
7109,falling,419,4,56.065208819924194,429.8985229356252
7110,falling,419,5,50.867640894315365,420.7361954516982
7111,falling,419,6,73.05907795620249,383.3028325206187
7112,falling,419,7,75.90748591663576,386.6380789232148
7113,falling,419,8,143.6676016334964,398.8989217031772
7114,falling,419,9,148.73077618969654,402.0809970507377
7115,falling,419,10,213.79083333454076,448.8179624425807
7116,falling,419,11,205.56566640248286,447.93419105172956
7117,falling,419,12,191.68373583332368,318.7299730517551
7118,falling,419,13,188.2686042219666,325.381981524699
7119,falling,419,14,293.065811519453,366.48477465113444
7120,falling,419,15,294.5239569100853,368.73644448601056
7121,falling,419,16,385.07335040265093,376.6998304609201
7122,falling,419,17,385.741495194704,378.0908461402944
7123,falling,420,1,72.12008207417384,448.64951356747633
7124,falling,420,2,62.05610597876484,445.72600570712694
7125,falling,420,3,63.878058028857865,448.9458147826333
7126,falling,420,4,57.670753773312896,428.90359993235836
7127,falling,420,5,57.73879959604507,430.94947628029735
7128,falling,420,6,74.46327413225033,385.79062684872633
7129,falling,420,7,74.30026068531795,394.6947881957736
7130,falling,420,8,139.87896474957114,404.5990901003967
7131,falling,420,9,146.29407775154453,418.32115394235456
7132,falling,420,10,216.03334081632804,450.61178976284106
7133,falling,420,11,220.6086323452279,450.71628086285494
7134,falling,420,12,192.3968908836297,330.63022672997283
7135,falling,420,13,187.81446462568968,325.8691623747216
7136,falling,420,14,293.41097789277666,370.8492668168847
7137,falling,420,15,294.2626888037436,347.0147446800181
7138,falling,420,16,385.3493411463163,375.51844063739736
7139,falling,420,17,377.9370307356385,379.60307029945017
7140,falling,421,1,70.76097205413909,460.15528451626443
7141,falling,421,2,62.475740789305924,457.6466828412096
7142,falling,421,3,58.76073322239545,460.2247595840148
7143,falling,421,4,57.9049515087456,445.4970586220246
7144,falling,421,5,56.737258186679924,440.6042738746694
7145,falling,421,6,75.06248542038553,402.0726573918604
7146,falling,421,7,82.68684092898044,403.56778219176294
7147,falling,421,8,152.8157491712259,421.1138943202777
7148,falling,421,9,151.92468977115982,420.2987229107217
7149,falling,421,10,212.61102693370967,456.4806108113652
7150,falling,421,11,213.65310895336845,458.4863525934368
7151,falling,421,12,193.47619167067532,361.87958511318556
7152,falling,421,13,180.02083164294325,330.29014672362194
7153,falling,421,14,287.21315423529654,377.3815088760614
7154,falling,421,15,289.15702525515235,321.5991319686108
7155,falling,421,16,384.728358237609,376.33783896941117
7156,falling,421,17,369.4692476991376,255.17109520451262
7157,falling,422,1,70.6853133634573,465.5969877179322
7158,falling,422,2,65.82727992570011,463.8546515042107
7159,falling,422,3,60.17834581324185,466.1460064248678
7160,falling,422,4,57.30819339921992,449.68268923345283
7161,falling,422,5,53.80736014255785,445.9054191606347
7162,falling,422,6,74.09604714956765,404.2290145092393
7163,falling,422,7,79.90292331231454,409.68419880006786
7164,falling,422,8,153.6262408066928,425.66132203507794
7165,falling,422,9,147.63962856032376,430.09978364464433
7166,falling,422,10,214.1341465800028,471.94816334475917
7167,falling,422,11,218.70629420973782,441.2885636157607
7168,falling,422,12,192.99766699001415,365.08502781789394
7169,falling,422,13,178.3800857498667,333.4260045924537
7170,falling,422,14,283.5948081540071,378.78087237045867
7171,falling,422,15,278.9481557512142,307.49120495632656
7172,falling,422,16,376.36847974284825,374.69521163566606
7173,falling,422,17,375.71166629961056,258.00873414445294
7174,falling,423,1,71.40147800615351,469.1170279114177
7175,falling,423,2,62.19096288482938,466.21132491691606
7176,falling,423,3,62.2452167092162,468.98208720115883
7177,falling,423,4,57.178998771690125,451.3225750827577
7178,falling,423,5,56.43193049671389,450.763041404945
7179,falling,423,6,85.50107927633677,396.4064702159312
7180,falling,423,7,77.12442482968113,417.0283477715235
7181,falling,423,8,146.11587931918817,430.26769897189064
7182,falling,423,9,153.1629201283441,434.013345586696
7183,falling,423,10,215.75902016297294,473.3226777822244
7184,falling,423,11,210.18322228677903,467.2759894220229
7185,falling,423,12,186.15380601288658,353.0188817489386
7186,falling,423,13,186.89709264376046,347.5066948361811
7187,falling,423,14,283.7071762311353,373.8861994753967
7188,falling,423,15,282.1300866554328,326.62136290280483
7189,falling,423,16,383.72821660706836,374.41196093315006
7190,falling,423,17,369.7216293153848,264.91304733174417
7191,falling,424,1,76.14553457197874,476.2243540196748
7192,falling,424,2,64.95889001501067,474.47234495710956
7193,falling,424,3,66.39299449298078,478.0785354580274
7194,falling,424,4,59.72045241902066,463.18387649638083
7195,falling,424,5,57.02579396414828,463.37431977745683
7196,falling,424,6,89.00823666716896,408.8380007329656
7197,falling,424,7,68.01449920020401,434.10396584423717
7198,falling,424,8,145.9900337015486,435.79915172007674
7199,falling,424,9,154.06611637828613,442.6934270710085
7200,falling,424,10,218.22233884907618,475.1419781045553
7201,falling,424,11,217.58888765329425,472.45805430252994
7202,falling,424,12,186.61357494773074,369.60559156795915
7203,falling,424,13,184.26372901622196,348.81023041655067
7204,falling,424,14,284.46197962548683,381.89460329595283
7205,falling,424,15,284.2975582496349,340.7757881011623
7206,falling,424,16,382.4780830360662,372.5506136412079
7207,falling,424,17,372.5525155902263,268.3111313987681
7208,falling,425,1,73.3784642205394,482.34115328714415
7209,falling,425,2,64.28210340550817,480.33674516231815
7210,falling,425,3,63.829855650044344,484.19451129463044
7211,falling,425,4,56.8335481638017,467.2834067567685
7212,falling,425,5,56.2905623438804,467.2772325545483
7213,falling,425,6,69.1886304181832,421.0234358687709
7214,falling,425,7,79.63802009378767,437.79690273089506
7215,falling,425,8,145.0945257079354,433.07080547103374
7216,falling,425,9,150.95619563886603,439.77814604285567
7217,falling,425,10,218.59350232766715,476.9051546296457
7218,falling,425,11,215.23721032751067,475.949693437674
7219,falling,425,12,195.69640117158522,377.99956391808183
7220,falling,425,13,187.1380257535759,350.4221226749548
7221,falling,425,14,285.0715082547785,378.75352005650575
7222,falling,425,15,289.89790285376483,354.3305143428539
7223,falling,425,16,381.22043507742956,372.83919506455317
7224,falling,425,17,373.9017332626026,286.59634256681517
7225,falling,426,1,70.74823549310248,483.8403656753506
7226,falling,426,2,64.94170146455397,478.9933786678951
7227,falling,426,3,61.82231099386244,486.3605613113777
7228,falling,426,4,55.23390727510085,468.68036078981936
7229,falling,426,5,55.51006237901637,469.02385754149844
7230,falling,426,6,68.26199856993,421.44232599135233
7231,falling,426,7,77.73446148156413,440.616567225127
7232,falling,426,8,142.39368201009597,435.33598562125906
7233,falling,426,9,147.4100349494187,446.50982013523975
7234,falling,426,10,217.07366173628176,476.7711709071374
7235,falling,426,11,219.1842062749212,476.1804892491126
7236,falling,426,12,193.889727493422,377.8563426810012
7237,falling,426,13,189.35772315684696,363.71980051155344
7238,falling,426,14,286.2025220740797,379.0433717995285
7239,falling,426,15,290.53937917647096,366.7753346194669
7240,falling,426,16,381.5797741264547,370.3368926526178
7241,falling,426,17,382.62446689322724,354.04944744832267
7242,falling,427,1,71.4019622576343,487.66806281754594
7243,falling,427,2,65.60216071697654,482.764940155641
7244,falling,427,3,63.02782041736456,488.8344398957318
7245,falling,427,4,56.58149017424542,469.44430005045933
7246,falling,427,5,54.03593770828021,472.52339046622706
7247,falling,427,6,72.56240573056728,423.0686831739804
7248,falling,427,7,73.68678639126108,443.44268187117206
7249,falling,427,8,141.05489849690514,438.2310098422928
7250,falling,427,9,144.77166173012392,449.66298398568
7251,falling,427,10,217.8057929245584,476.6080561512563
7252,falling,427,11,219.52592481845213,478.853691797745
7253,falling,427,12,188.94160103727165,354.3528417914376
7254,falling,427,13,185.48726169574863,370.0023027517748
7255,falling,427,14,289.8672442337172,378.25918490743317
7256,falling,427,15,288.42350787154294,379.25932274629383
7257,falling,427,16,382.78310985169,376.2527091996972
7258,falling,427,17,384.9909013244448,367.64875620138935
7259,falling,428,1,70.18350963422736,488.4456004119397
7260,falling,428,2,62.727046253419424,489.9452192480686
7261,falling,428,3,62.33469388605226,490.04917883926083
7262,falling,428,4,59.433026412828035,479.1022163510057
7263,falling,428,5,51.1722707323929,476.81064257377506
7264,falling,428,6,72.47720056188567,440.32872325327986
7265,falling,428,7,70.95050268427909,446.78118121650544
7266,falling,428,8,140.1409305380077,439.84290855764544
7267,falling,428,9,144.85133434261698,457.1136841635927
7268,falling,428,10,214.7761370378715,485.3729288827603
7269,falling,428,11,217.3172925275582,487.6386918575567
7270,falling,428,12,191.61925567717512,368.94387565901656
7271,falling,428,13,185.58386680987894,366.0579434163321
7272,falling,428,14,296.2065301097112,379.08828837303383
7273,falling,428,15,290.51400181801455,376.3116917259709
7274,falling,428,16,378.3310559100143,376.5424820999791
7275,falling,428,17,384.09379591220215,358.31887361998014
7276,falling,429,1,70.10155465553352,495.0438929772324
7277,falling,429,2,63.19216674442462,499.2281727270453
7278,falling,429,3,61.64190524409716,498.17468350076996
7279,falling,429,4,57.17172141598665,487.92581469019694
7280,falling,429,5,54.57930250762125,484.07712396906317
7281,falling,429,6,74.03541315910725,428.94238716244433
7282,falling,429,7,73.14807461701798,454.9646349526726
7283,falling,429,8,139.6244236977235,439.93675180957683
7284,falling,429,9,150.21474142102886,467.0227737256838
7285,falling,429,10,205.14031294191628,486.7884809668186
7286,falling,429,11,213.27441207025456,493.71599498995164
7287,falling,429,12,188.49390952452708,361.72036967458064
7288,falling,429,13,190.15968843454425,371.56097208205733
7289,falling,429,14,292.29553313212864,370.46615974409275
7290,falling,429,15,290.02484873423595,387.81151716321506
7291,falling,429,16,383.7598525593472,365.1353301024915
7292,falling,429,17,385.8518597067995,356.0640473567563
7293,falling,430,1,71.27878749405949,497.95787615871643
7294,falling,430,2,63.04720915389698,497.6135943780232
7295,falling,430,3,64.71312899264102,501.71877993772716
7296,falling,430,4,56.849321314418354,486.2658786561282
7297,falling,430,5,56.2779276590319,486.0784878125435
7298,falling,430,6,74.55214412700529,429.8174246807141
7299,falling,430,7,78.16799831673372,463.3464733370163
7300,falling,430,8,139.08200227188428,434.62764306695
7301,falling,430,9,150.3565720917563,461.4245347190806
7302,falling,430,10,200.85213364054968,470.35373067537233
7303,falling,430,11,211.91788036674706,497.520789335459
7304,falling,430,12,191.0462272485569,367.02482975405417
7305,falling,430,13,194.09158225583042,376.0885518165367
7306,falling,430,14,286.6213011246407,391.0027192589435
7307,falling,430,15,286.5791719249873,389.25090832274844
7308,falling,430,16,388.1238671367883,363.56629632894607
7309,falling,430,17,386.1677601075668,366.9709570529997
7310,falling,431,1,65.57165100595718,504.909659472765
7311,falling,431,2,59.38939216228904,504.7313270483888
7312,falling,431,3,58.35071824070962,506.95881391155694
7313,falling,431,4,53.84947372119576,488.9955394039706
7314,falling,431,5,54.06500638061886,489.38701808054356
7315,falling,431,6,70.71802529807614,440.57463376187536
7316,falling,431,7,76.65073587208191,466.7347238111602
7317,falling,431,8,136.70787686763956,439.5608350588112
7318,falling,431,9,149.7557606682933,467.7061207522794
7319,falling,431,10,200.8262720306125,463.57864481834633
7320,falling,431,11,206.16950694460544,493.9899089447905
7321,falling,431,12,189.44419838200693,384.899345516893
7322,falling,431,13,187.19566492369339,381.4233072191676
7323,falling,431,14,289.03266431316075,378.00834400882167
7324,falling,431,15,289.21219189018456,402.17243559907433
7325,falling,431,16,394.5337043105672,372.6861626639929
7326,falling,431,17,392.0045511941882,379.3225668586442
7327,falling,432,1,64.87504387467835,508.91277491648106
7328,falling,432,2,57.550047469775826,509.45145570886694
7329,falling,432,3,56.477110548613695,509.56732599135233
7330,falling,432,4,51.73026834821843,491.1590385861811
7331,falling,432,5,51.97896510274191,490.4735159077464
7332,falling,432,6,68.16124263786067,441.0721328157625
7333,falling,432,7,71.56227632516924,470.9980981227815
7334,falling,432,8,139.62699912775872,455.2704253334776
7335,falling,432,9,140.59448332744114,469.00897801320644
7336,falling,432,10,216.09150804468717,499.1534586951037
7337,falling,432,11,219.2892365498076,500.1263359766495
7338,falling,432,12,186.04234870888007,376.6210991874304
7339,falling,432,13,188.117566660533,386.4989007554766
7340,falling,432,14,290.1841097415732,382.3870275280789
7341,falling,432,15,290.9489397903578,408.8963973761136
7342,falling,432,16,386.53392970031376,383.0639050320156
7343,falling,432,17,393.1933614125238,392.24137134169683
7344,falling,433,1,67.30441563207248,508.6336553017121
7345,falling,433,2,60.7166297074949,505.6267709031137
7346,falling,433,3,58.699945738478306,510.0206853446026
7347,falling,433,4,52.23209822566998,491.53007184476786
7348,falling,433,5,49.73097871955849,495.5404071765381
