,action,frame_number,input number,x_inputs,y_inputs
10362,exercise,610,10,475.6040275415257,236.89064756533617
10363,exercise,610,11,479.1746010341701,252.66036885352867
10364,exercise,610,12,357.55621573337817,392.6114476125331
10365,exercise,610,13,338.47260517607106,355.8147024311839
10366,exercise,610,14,390.9023051728835,336.4482133691189
10367,exercise,610,15,391.43598562178346,332.7194798390956
10368,exercise,610,16,464.6162976001774,380.090461170222
10369,exercise,610,17,460.107895938862,378.985694256551
10370,exercise,611,1,354.3738134819959,258.3909487989804
10371,exercise,611,2,343.46474248506905,252.70063948259588
10372,exercise,611,3,348.12656527103235,251.1301274713801
10373,exercise,611,4,343.74456190567696,242.51176456035114
10374,exercise,611,5,347.9075647461662,237.25020172866786
10375,exercise,611,6,369.1460149295252,287.3711920315545
10376,exercise,611,7,324.22881106594554,281.2604908422797
10377,exercise,611,8,431.50361295977405,260.5706895857983
10378,exercise,611,9,381.0398357629069,298.82970967112243
10379,exercise,611,10,476.87503673202565,234.20801787174625
10380,exercise,611,11,462.75665713347036,322.70242669800075
10381,exercise,611,12,373.16926044950856,369.07263163203385
10382,exercise,611,13,323.5153646497415,390.0649854494362
10383,exercise,611,14,406.31454241381914,323.1229827133213
10384,exercise,611,15,389.06017484580025,379.8792176788262
10385,exercise,611,16,458.3650960837345,384.50158745780556
10386,exercise,611,17,463.35482588861396,382.207058437152
10387,exercise,612,1,352.1610246426274,250.7001480068555
10388,exercise,612,2,343.4106997141852,247.62532597395253
10389,exercise,612,3,350.8786214494564,245.59360937445626
10390,exercise,612,4,342.34618235058883,242.83164519244153
10391,exercise,612,5,346.74134353501864,231.7955170017574
10392,exercise,612,6,355.55481590927536,286.06181053382517
10393,exercise,612,7,335.7689401869958,288.5781486528222
10394,exercise,612,8,425.97057082179043,261.0188888175981
10395,exercise,612,9,414.99261216523036,285.7603539549694
10396,exercise,612,10,473.91131392572333,238.3087144609549
10397,exercise,612,11,464.05796175540735,270.8251518130568
10398,exercise,612,12,360.48317838493375,392.9738934693198
10399,exercise,612,13,333.1063679771537,412.63262708362333
10400,exercise,612,14,391.5499524758902,336.17040961250694
10401,exercise,612,15,372.06625103596764,416.24984571291236
10402,exercise,612,16,459.1636693937489,387.3975003588704
10403,exercise,612,17,436.7968161382025,472.57483127653467
10404,exercise,613,1,348.4611918735221,245.18564746746242
10405,exercise,613,2,337.632141226477,247.6201458019775
10406,exercise,613,3,339.22068508159515,239.29908803417317
10407,exercise,613,4,343.79634777940703,245.81028655801956
10408,exercise,613,5,344.47511129633966,227.69596227293292
10409,exercise,613,6,353.30781025419606,274.1411552769039
10410,exercise,613,7,342.89029339300777,269.7118569694808
10411,exercise,613,8,422.6862006937361,259.9830535684768
10412,exercise,613,9,429.1120806504428,257.1363623264372
10413,exercise,613,10,476.75199033244786,229.1686794221534
10414,exercise,613,11,477.18572047768436,233.8360174302269
10415,exercise,613,12,354.0428972102768,346.30813156841594
10416,exercise,613,13,349.7254006586726,356.69353119780067
10417,exercise,613,14,409.3932996517827,364.0692478511275
10418,exercise,613,15,402.477980254312,355.47044647828506
10419,exercise,613,16,423.5739769638469,411.4887178076933
10420,exercise,613,17,424.8589684913704,416.601368791542
10421,exercise,614,1,341.6529636001021,239.1082981169091
10422,exercise,614,2,332.03918773979393,245.6146416950863
10423,exercise,614,3,333.224214955678,234.98195996528744
10424,exercise,614,4,340.5720560770007,245.62143576437222
10425,exercise,614,5,346.6189919310437,226.3487982803039
10426,exercise,614,6,322.0837719291891,274.47871482186434
10427,exercise,614,7,331.5609116370317,272.8958157069965
10428,exercise,614,8,358.6786087896421,284.5988943529023
10429,exercise,614,9,417.8945316122265,262.46916569155417
10430,exercise,614,10,418.4126317960926,270.11758986984967
10431,exercise,614,11,477.2752971535975,230.60343243231486
10432,exercise,614,12,337.1678483097065,362.377800548528
10433,exercise,614,13,355.19518821105055,353.0723575175738
10434,exercise,614,14,412.94953207587633,360.11938524140015
10435,exercise,614,15,410.68059990597055,377.30002694246764
10436,exercise,614,16,411.12348842337866,447.29608412574817
10437,exercise,614,17,408.7178848900498,419.2744286076263
10438,exercise,615,1,340.89904255966053,236.6674831874652
10439,exercise,615,2,333.2252208132419,247.05461293923562
10440,exercise,615,3,332.882200292027,229.7650010548615
10441,exercise,615,4,339.2320052240298,245.58621209023525
10442,exercise,615,5,346.38459248075856,221.60347443646472
10443,exercise,615,6,330.1924074438984,261.36788349109133
10444,exercise,615,7,328.4350968539184,263.5014645718785
10445,exercise,615,8,353.5917059108836,274.202772110767
10446,exercise,615,9,414.63627574705583,261.97176723012944
10447,exercise,615,10,415.14089499453763,261.4180804891947
10448,exercise,615,11,479.0025790155111,249.82894931444878
10449,exercise,615,12,359.291757079897,322.92066680296494
10450,exercise,615,13,360.41650755115364,360.47624141973483
10451,exercise,615,14,395.2887304741834,304.50176417429356
10452,exercise,615,15,417.1745515364922,381.35757684176644
10453,exercise,615,16,454.5925158209193,269.37886601301506
10454,exercise,615,17,414.099402838008,416.65232159247114
10455,exercise,616,1,342.30490814684407,229.97037416046075
10456,exercise,616,2,331.4418387483772,243.90411716792525
10457,exercise,616,3,335.6628252702934,230.48423920017575
10458,exercise,616,4,336.98847422613943,244.283494843141
10459,exercise,616,5,340.5550364712226,216.4519787896715
10460,exercise,616,6,319.2969273671906,277.0762301234732
10461,exercise,616,7,340.63551169828423,251.30000193028778
10462,exercise,616,8,358.5014257232938,278.7641223661087
10463,exercise,616,9,428.8614584359642,254.2791394613899
10464,exercise,616,10,410.1324750531675,259.71876114673233
10465,exercise,616,11,479.0120945910672,230.42143755872425
10466,exercise,616,12,365.1838817936023,393.6579171161609
10467,exercise,616,13,360.98868259690283,314.8444833734253
10468,exercise,616,14,392.9307670480066,394.4938595098483
10469,exercise,616,15,411.9332838199967,269.9653690057767
10470,exercise,616,16,430.4023537791448,438.47192437186806
10471,exercise,616,17,477.89957478067646,249.13248516668986
10472,exercise,617,1,344.4790647716126,229.77389669099736
10473,exercise,617,2,334.8008325050422,241.37712032598483
10474,exercise,617,3,341.7909275070496,228.3305705947706
10475,exercise,617,4,339.72410660469217,242.34420266608086
10476,exercise,617,5,344.2421401502117,216.78248959819564
10477,exercise,617,6,317.62268190921594,275.66919645381665
10478,exercise,617,7,335.2138664177688,272.2179305792386
10479,exercise,617,8,360.4389386502501,280.8039635061421
10480,exercise,617,9,420.42072216905547,257.4308861815319
10481,exercise,617,10,429.71094521995116,254.9817682958658
10482,exercise,617,11,476.624754444428,230.33902786356833
10483,exercise,617,12,352.7588836941592,398.5492283198775
10484,exercise,617,13,373.92088666514053,389.55279309924833
10485,exercise,617,14,397.7969541464786,410.7620390911145
10486,exercise,617,15,417.4709935853319,405.49234301050944
10487,exercise,617,16,429.55877615365506,463.92618905728006
10488,exercise,617,17,442.27183129737926,496.103522421788
10489,exercise,618,1,332.66529298323906,247.2601930070295
10490,exercise,618,2,333.8660315448524,236.37477135605164
10491,exercise,618,3,335.1447013153167,226.78554611375975
10492,exercise,618,4,334.5494577651208,239.15718877235872
10493,exercise,618,5,343.58789670361256,214.35220221368667
10494,exercise,618,6,320.9129700250371,300.344263769205
10495,exercise,618,7,330.44756586544594,273.62873576531695
10496,exercise,618,8,356.5609220510421,275.3150352019244
10497,exercise,618,9,419.3534998228713,260.3026636884048
10498,exercise,618,10,409.37886973870616,252.5158820545222
10499,exercise,618,11,474.5494449739994,231.01786794004036
10500,exercise,618,12,329.64604544710335,296.0627743183637
10501,exercise,618,13,380.96038727802767,417.3796152909243
10502,exercise,618,14,421.1823648515017,262.76841467366717
10503,exercise,618,15,374.271340752214,384.5968797849388
10504,exercise,618,16,481.421378274346,247.84757414480094
10505,exercise,618,17,431.39033139282594,342.8231409663347
10506,exercise,619,1,336.41626148620065,235.47950523733297
10507,exercise,619,2,335.17820635605995,222.9083418474431
10508,exercise,619,3,341.3407108125772,221.9897569686108
10509,exercise,619,4,333.60549609809675,236.94776505298233
10510,exercise,619,5,342.7504173867427,215.39221408903467
10511,exercise,619,6,322.4073062523183,299.7927278718332
10512,exercise,619,7,324.72588332541267,293.9810286014276
10513,exercise,619,8,412.7785023312894,271.8648292864351
10514,exercise,619,9,406.2597995837294,270.82961594341594
10515,exercise,619,10,475.2252277634618,230.6292778983679
10516,exercise,619,11,476.0564911047146,230.8678641882134
10517,exercise,619,12,328.51830864518615,296.4706522850258
10518,exercise,619,13,377.93791637930036,423.94013062882794
10519,exercise,619,14,419.9963304197046,262.8430814679322
10520,exercise,619,15,407.41070387978937,453.19546637928033
10521,exercise,619,16,482.1837823115046,247.54289316971742
10522,exercise,619,17,436.0570523859132,582.4943627440318
10523,exercise,620,1,340.898514925903,237.86347862872356
10524,exercise,620,2,334.9626214001936,223.028540664367
10525,exercise,620,3,342.1860023351381,227.7227959919613
10526,exercise,620,4,332.29402083671414,232.8839070547397
10527,exercise,620,5,342.6625566454245,214.47465586502992
10528,exercise,620,6,299.32549270041267,284.2463001004837
10529,exercise,620,7,331.348655315818,302.6510028796631
10530,exercise,620,8,419.4178984780694,267.352407068877
10531,exercise,620,9,394.26016131211463,307.12013703412094
10532,exercise,620,10,475.6455400506538,230.29273901856556
10533,exercise,620,11,455.81192129443593,247.88590802912722
10534,exercise,620,12,328.722172406024,295.894755000261
10535,exercise,620,13,359.6657082305818,413.24741558933044
10536,exercise,620,14,419.7730802994454,262.6422173514929
10537,exercise,620,15,376.26642153595606,405.6256932723761
10538,exercise,620,16,481.2434827538556,247.20855644922744
10539,exercise,620,17,378.6780638652315,423.75171143121867
10540,exercise,621,1,352.47804296476556,232.6611341718576
10541,exercise,621,2,345.17426906778127,219.0569171183359
10542,exercise,621,3,350.1599243345176,216.41200280136414
10543,exercise,621,4,339.6448550804433,223.590252712734
10544,exercise,621,5,346.2476464336633,211.70321254262944
10545,exercise,621,6,361.25154217909636,272.4288718684479
10546,exercise,621,7,348.90479068020335,307.7014595150682
10547,exercise,621,8,419.3953525984677,258.02606459449817
10548,exercise,621,9,419.9491468027721,313.2804894394227
10549,exercise,621,10,474.44245901588874,230.62060655623608
10550,exercise,621,11,462.8205728955368,275.1727308515451
10551,exercise,621,12,384.0563122667262,384.38133188770183
10552,exercise,621,13,369.142149067774,413.7110544047536
10553,exercise,621,14,413.3967128493312,326.5681861928417
10554,exercise,621,15,373.83379882450276,394.8128001461581
10555,exercise,621,16,475.5305123258416,342.09112390112506
10556,exercise,621,17,397.8701963339786,402.5057881446617
10557,exercise,622,1,353.74820879022167,233.8666056949471
10558,exercise,622,2,343.1736053840343,217.77964840487542
10559,exercise,622,3,350.19611211488086,215.1752334288871
10560,exercise,622,4,336.62791537955536,222.4091510730225
10561,exercise,622,5,344.77929950114174,208.83518142530275
10562,exercise,622,6,360.4378692898623,271.21849926649065
10563,exercise,622,7,326.70960966840346,283.4999067480686
10564,exercise,622,8,418.40239799341043,257.1344755380881
10565,exercise,622,9,418.6614616688352,311.5564223121694
10566,exercise,622,10,473.8843445820342,230.75336006011622
10567,exercise,622,11,462.18979628927985,275.20730475274917
10568,exercise,622,12,356.5997667623911,348.39124717797364
10569,exercise,622,13,357.7156295549976,403.4000279483923
10570,exercise,622,14,413.48982564773337,303.55585654753617
10571,exercise,622,15,380.2747924533018,362.4591125624217
10572,exercise,622,16,482.34983913976293,275.78038137049344
10573,exercise,622,17,423.6813381659171,367.33051614400273
10574,exercise,623,1,351.04180129416267,225.63250093523803
10575,exercise,623,2,339.49475104448,212.56944414236497
10576,exercise,623,3,345.4448199625893,211.28757536278536
10577,exercise,623,4,331.9383900809359,220.53924220707475
10578,exercise,623,5,337.3225072300399,206.39623833127436
10579,exercise,623,6,360.61134677966203,271.00432737898456
10580,exercise,623,7,325.61055169261175,282.73199884291483
10581,exercise,623,8,417.04668401610604,257.5400711433394
10582,exercise,623,9,408.462683340916,274.197862111115
10583,exercise,623,10,475.13637882311906,230.21389899646783
10584,exercise,623,11,476.1705387805973,229.07231863994642
10585,exercise,623,12,359.79687518111325,348.4684138308655
10586,exercise,623,13,368.2654419850879,403.50563779971117
10587,exercise,623,14,411.3862089445754,327.9930335641704
10588,exercise,623,15,365.37576058498126,387.5286001829899
10589,exercise,623,16,475.7814011163457,340.4018447977928
10590,exercise,623,17,388.68424865541544,363.6404236281635
10591,exercise,624,1,327.88475693156533,215.39472754123747
10592,exercise,624,2,332.38854563908336,222.96765163905903
10593,exercise,624,3,336.34842111378117,218.22305726049206
10594,exercise,624,4,328.6869150948454,220.50776628184158
10595,exercise,624,5,332.77492602430397,207.82683578525194
10596,exercise,624,6,294.0143528607196,274.0191549713203
10597,exercise,624,7,328.3182251701016,275.63208497181233
10598,exercise,624,8,375.91941222238967,269.76585303223743
10599,exercise,624,9,415.53716042628986,268.37066582422744
10600,exercise,624,10,430.95623644593917,246.27593518365464
10601,exercise,624,11,477.11397544566535,228.18468667351058
10602,exercise,624,12,325.26654161402314,293.99749144148456
10603,exercise,624,13,364.9135306610198,408.0749756403118
10604,exercise,624,14,417.5911701326908,261.91462799276167
10605,exercise,624,15,406.47701625654184,387.0416660776117
10606,exercise,624,16,480.6343986443313,246.40816125678592
10607,exercise,624,17,473.851213087314,387.39766205870495
10608,exercise,625,1,305.33865727727425,233.47323479259467
10609,exercise,625,2,321.19194777853767,216.6832632901674
10610,exercise,625,3,327.12758933047513,218.9142056403553
10611,exercise,625,4,327.95063618736384,216.4173872168186
10612,exercise,625,5,334.3213556216096,207.44891262266842
10613,exercise,625,6,316.0245012458779,269.7477603224179
10614,exercise,625,7,292.22136726718986,279.6717151395462
10615,exercise,625,8,373.86135701255915,265.30034394466
10616,exercise,625,9,406.2285466859178,271.86145264215617
10617,exercise,625,10,430.4884834742334,246.19678318898767
10618,exercise,625,11,478.45965976531147,227.12206052512528
10619,exercise,625,12,337.58369604274856,403.99301235819183
10620,exercise,625,13,322.5542130739116,288.26218772837206
10621,exercise,625,14,353.01240870082415,446.7059883508491
10622,exercise,625,15,419.54863415273786,258.81132401974
10623,exercise,625,16,401.9214014341994,492.93795919099733
10624,exercise,625,17,480.288602336578,231.31868698018164
10625,exercise,626,1,0.0,0.0
10626,exercise,626,2,0.0,0.0
10627,exercise,626,3,0.0,0.0
10628,exercise,626,4,0.0,0.0
10629,exercise,626,5,0.0,0.0
10630,exercise,626,6,0.0,0.0
10631,exercise,626,7,0.0,0.0
10632,exercise,626,8,0.0,0.0
10633,exercise,626,9,0.0,0.0
10634,exercise,626,10,0.0,0.0
10635,exercise,626,11,0.0,0.0
10636,exercise,626,12,0.0,0.0
10637,exercise,626,13,0.0,0.0
10638,exercise,626,14,0.0,0.0
10639,exercise,626,15,0.0,0.0
10640,exercise,626,16,0.0,0.0
10641,exercise,626,17,0.0,0.0
10642,exercise,627,1,333.08197678019815,226.4863188813683
10643,exercise,627,2,321.1172538553572,219.70481277839644
10644,exercise,627,3,332.4114453686451,217.0470742818242
10645,exercise,627,4,320.2904764622539,214.6403724313579
10646,exercise,627,5,332.51746384255614,209.56219645544786
10647,exercise,627,6,313.5146030686376,257.7623913601406
10648,exercise,627,7,365.7150544752353,220.69493215174344
10649,exercise,627,8,331.0901757305383,279.41802502740467
10650,exercise,627,9,418.7374388923985,256.9603465872512
10651,exercise,627,10,390.7491234572776,265.8099297266495
10652,exercise,627,11,477.49489535210046,226.66920685290228
10653,exercise,627,12,324.6523545262368,388.9278800981347
10654,exercise,627,13,388.70645766442186,271.0053242978646
10655,exercise,627,14,361.1896011171426,448.0013120519557
10656,exercise,627,15,435.43955635953733,256.5657162400821
10657,exercise,627,16,412.89201057275613,526.6632922879837
10658,exercise,627,17,482.6627735851073,228.84961347006478
10659,exercise,628,1,303.93597158550864,215.0341443442024
10660,exercise,628,2,325.54332427525736,218.69579289697592
10661,exercise,628,3,329.32014080466433,220.3601114999478
10662,exercise,628,4,321.0846156111811,209.33650843019208
10663,exercise,628,5,330.57767126609735,199.70929050233156
10664,exercise,628,6,308.2843970686463,263.30890341166133
10665,exercise,628,7,276.50355036251625,248.8074797564466
10666,exercise,628,8,336.47670225149096,266.4817697911592
10667,exercise,628,9,381.69136658620414,262.0658674006473
10668,exercise,628,10,395.7685822619883,266.6692721020671
10669,exercise,628,11,459.65163358241233,228.38573111723153
10670,exercise,628,12,325.9836834191569,385.3033420078473
10671,exercise,628,13,342.0248920202963,264.19454391921283
10672,exercise,628,14,383.52314527381424,466.7311079199436
10673,exercise,628,15,419.6705405577708,257.34355289314794
10674,exercise,628,16,436.3880178977899,579.2925658364073
10675,exercise,628,17,481.04828373260955,229.16690274176992
10676,exercise,629,1,310.82284265172945,216.90844291568067
10677,exercise,629,2,327.33631530218383,215.6549303356417
10678,exercise,629,3,325.95282580095517,212.58408714243458
10679,exercise,629,4,320.3809798718914,209.12122832640242
10680,exercise,629,5,332.1764149651683,199.5417360845281
10681,exercise,629,6,317.4588442839218,254.00465219748313
10682,exercise,629,7,281.36016755146517,250.6711821141912
10683,exercise,629,8,380.8105124634876,263.3882953329447
10684,exercise,629,9,381.3298283698651,257.1587169621729
10685,exercise,629,10,456.7335822957206,229.2044272136051
10686,exercise,629,11,458.6753248673165,230.68261025477625
10687,exercise,629,12,345.7261150597819,389.54746713617067
10688,exercise,629,13,336.0749192053911,268.07459773889894
10689,exercise,629,14,388.30608373579713,464.39570709432417
10690,exercise,629,15,423.15379473858843,255.07162727067094
10691,exercise,629,16,442.5169155222726,612.358527576472
10692,exercise,629,17,480.7786091428129,229.48693205359783
10693,exercise,630,1,329.0251671312825,204.73216305331292
10694,exercise,630,2,333.39275552540226,209.84174358818208
10695,exercise,630,3,336.46312928695,213.75350238485697
10696,exercise,630,4,323.38381905937763,207.8801429935447
10697,exercise,630,5,333.11997048578917,202.41845893435064
10698,exercise,630,6,309.5545357271189,253.35462370534782
10699,exercise,630,7,300.60620135298825,248.4906277730895
10700,exercise,630,8,380.1098039666694,261.4741920522167
10701,exercise,630,9,411.1850908319038,253.81570319024917
10702,exercise,630,10,473.66153932112974,225.71548241018453
10703,exercise,630,11,473.3097014158345,228.75491361044564
10704,exercise,630,12,350.69129151477307,387.15357859044406
10705,exercise,630,13,352.1182590563856,267.7655206013363
10706,exercise,630,14,381.94574735284914,460.86596788436105
10707,exercise,630,15,420.5658787577372,253.81885078277247
10708,exercise,630,16,443.20523587461753,583.7679815823358
10709,exercise,630,17,480.3665439028415,229.21429538514406
10710,exercise,631,1,340.43955650103203,221.8524536948427
10711,exercise,631,2,331.82887997047135,209.79362402833118
10712,exercise,631,3,332.91120919700194,213.25273747433533
10713,exercise,631,4,328.1990762138933,214.0149102497738
10714,exercise,631,5,332.69762101442245,205.62473717670397
10715,exercise,631,6,368.0773999358497,164.72702604094167
10716,exercise,631,7,337.2756370521795,241.68076003314658
10717,exercise,631,8,406.4540014068875,165.2398175279919
10718,exercise,631,9,413.7044264796226,262.2150555379141
10719,exercise,631,10,428.6002641898589,181.79760280855515
10720,exercise,631,11,472.51710772868086,228.03237609183603
10721,exercise,631,12,443.5692680200413,180.69310143689535
10722,exercise,631,13,356.27522861922176,304.1220745265086
10723,exercise,631,14,457.04041724388964,169.77139955108575
10724,exercise,631,15,398.5956036938404,309.5655465922536
10725,exercise,631,16,481.33071390033126,184.51035939239978
10726,exercise,631,17,462.56246889380395,342.8190474308413
10727,exercise,632,1,367.1806115283457,200.56859481573636
10728,exercise,632,2,357.25611157516346,199.04246986576072
10729,exercise,632,3,361.0530357474036,188.74624273559297
10730,exercise,632,4,344.2297404597704,199.58471183521976
10731,exercise,632,5,346.2995625391205,192.9582611967567
10732,exercise,632,6,337.3736857518952,234.09329624643306
10733,exercise,632,7,347.4204586945939,256.97062401038767
10734,exercise,632,8,410.1857288937894,256.7436914932489
10735,exercise,632,9,429.4002041689366,261.7700589526204
10736,exercise,632,10,480.7633085279154,232.29039725322767
10737,exercise,632,11,477.9485309583851,232.04266996319947
10738,exercise,632,12,370.9455640662672,382.6448735362437
10739,exercise,632,13,399.9155047951537,373.1627683915646
10740,exercise,632,14,411.5741425805701,470.72864014215617
10741,exercise,632,15,412.6623091428853,442.492495666368
10742,exercise,632,16,449.95776620746017,621.6722300642052
10743,exercise,632,17,456.08959752657296,617.3372740203926
10744,exercise,633,1,379.8832041573454,200.56422855912444
10745,exercise,633,2,367.6281089669519,188.33402977754383
10746,exercise,633,3,374.20544859209826,185.357604844533
10747,exercise,633,4,344.0423738496594,190.66071712094586
10748,exercise,633,5,366.71413795176886,187.4919865869467
10749,exercise,633,6,334.169890180186,251.92949664619292
10750,exercise,633,7,361.5371884082828,262.2967488516147
10751,exercise,633,8,432.1237852736114,259.0309751378932
10752,exercise,633,9,426.3745221327604,263.621724220055
10753,exercise,633,10,486.34058309945584,229.5343320035191
10754,exercise,633,11,482.9184991174353,230.68551214341332
10755,exercise,633,12,393.12169015584436,388.3565553100178
10756,exercise,633,13,398.7782731325054,382.706329413671
10757,exercise,633,14,418.1182517213001,509.4788848265242
10758,exercise,633,15,410.1619224661536,482.8204304922397
10759,exercise,633,16,458.126438038993,624.7680174693764
10760,exercise,633,17,444.29925573332025,618.9948702601919
10761,exercise,634,1,379.292543677265,197.80060969907086
10762,exercise,634,2,370.40406360116845,188.85723768204517
10763,exercise,634,3,371.63301235844193,187.04451733017817
10764,exercise,634,4,354.87942432437524,190.27028786844028
10765,exercise,634,5,371.40736611023857,186.12293540767678
10766,exercise,634,6,344.73652067099556,232.55043896375625
10767,exercise,634,7,378.0666002675405,253.13248734166203
10768,exercise,634,8,430.3451547141599,256.4515125300146
10769,exercise,634,9,445.03943038623487,255.9662680848935
10770,exercise,634,10,485.05579872018154,230.4411365194682
10771,exercise,634,11,482.069620194704,229.98884137329918
10772,exercise,634,12,400.7517303557354,386.6872582722347
10773,exercise,634,13,412.67826295394224,379.13661081700656
10774,exercise,634,14,445.9712063028127,518.4998224678974
10775,exercise,634,15,439.36680598499515,485.6756088834563
10776,exercise,634,16,450.810002629764,615.4211548123434
10777,exercise,634,17,452.47220364805503,614.5390934933533
10778,exercise,635,1,383.365385242315,190.63874038662306
10779,exercise,635,2,374.18027702354186,191.33460641703786
10780,exercise,635,3,374.9463519993451,184.7881492155963
10781,exercise,635,4,358.59233731685833,189.77093736950167
10782,exercise,635,5,371.93893704287024,175.42082992587694
10783,exercise,635,6,354.4365046922814,227.06014722386553
10784,exercise,635,7,369.2289842554653,234.76337254445642
10785,exercise,635,8,435.57290006462125,255.5077550671414
10786,exercise,635,9,432.0787234829866,260.6108327750905
10787,exercise,635,10,483.95865941259916,227.05395305608056
10788,exercise,635,11,481.592852199113,228.11182685312556
10789,exercise,635,12,389.0004411012554,373.3995073144314
10790,exercise,635,13,399.7826786211054,364.77540061840233
10791,exercise,635,14,417.8445552293908,449.8042348339191
10792,exercise,635,15,418.2914616163124,449.2181192580735
10793,exercise,635,16,454.2221431562384,611.5018087612228
10794,exercise,635,17,455.8865596420334,609.3238351392852
10795,exercise,636,1,388.3108142716949,189.13398861619572
10796,exercise,636,2,377.2841979346573,185.89863324749444
10797,exercise,636,3,379.89598554390477,183.29388318985767
10798,exercise,636,4,361.4083367639197,187.45750240334425
10799,exercise,636,5,378.02020245560556,171.12465771375625
10800,exercise,636,6,351.67189193408643,230.5132239326868
10801,exercise,636,7,375.1633048128304,235.86406070564797
10802,exercise,636,8,435.11639694078036,253.5218416821452
10803,exercise,636,9,439.59314906632517,258.59344414453994
10804,exercise,636,10,484.56730036070513,227.1481465125137
10805,exercise,636,11,482.2542833503701,240.97127255989872
10806,exercise,636,12,407.2494642670855,375.6597356647585
10807,exercise,636,13,407.9051828808884,365.9111031445204
10808,exercise,636,14,422.7590503183246,462.8801062908895
10809,exercise,636,15,425.6544877230591,461.9731347438753
10810,exercise,636,16,448.6830125576665,607.314323986028
10811,exercise,636,17,450.95544379259786,607.1268019644349
10812,exercise,637,1,398.39467940061667,184.4402515436865
10813,exercise,637,2,390.00453111325953,177.9516520001044
10814,exercise,637,3,396.2556733717197,179.6570235424424
10815,exercise,637,4,387.19077071379485,169.478820936717
10816,exercise,637,5,398.40780512869185,164.66901681470978
10817,exercise,637,6,387.7974175416398,217.853997109462
10818,exercise,637,7,431.7390169941707,220.19506101884394
10819,exercise,637,8,443.01228644939846,248.77724662389946
10820,exercise,637,9,459.1572022933281,245.73993776317164
10821,exercise,637,10,482.34971654874994,233.0951637998721
10822,exercise,637,11,484.0042989261073,237.62526752157572
10823,exercise,637,12,429.3114411441792,363.69063345520425
10824,exercise,637,13,445.2921308749508,331.2164184298441
10825,exercise,637,14,447.13860825898036,494.91610452698706
10826,exercise,637,15,463.4307766243683,443.41704098843786
10827,exercise,637,16,450.61716866422483,603.4801892660774
10828,exercise,637,17,454.3191618876925,604.7120690292664
10829,exercise,638,1,405.4132913198952,186.62335402184976
10830,exercise,638,2,396.3492391795716,183.2302755343091
10831,exercise,638,3,402.28937143388066,177.60028184920483
10832,exercise,638,4,389.2043705722345,182.4554416172223
10833,exercise,638,5,405.1668351623354,165.6330038975501
10834,exercise,638,6,387.62495091831653,213.8670468064884
10835,exercise,638,7,405.7814294152869,220.91424614921178
10836,exercise,638,8,442.6275965297258,241.89280758456292
10837,exercise,638,9,454.7881948488049,250.41426758458195
10838,exercise,638,10,484.9091778310895,211.0137973437065
10839,exercise,638,11,486.22723972762026,233.3299822902892
10840,exercise,638,12,407.48346453250696,345.64118315223067
10841,exercise,638,13,432.10397256234285,344.0265709891882
10842,exercise,638,14,430.9260119882465,448.50927680000694
10843,exercise,638,15,458.9852882634285,389.4994247198636
10844,exercise,638,16,452.1301523089763,599.8797648202603
10845,exercise,638,17,456.71966914960825,509.28758515016006
10846,exercise,639,1,424.1945510094527,166.96111666333172
10847,exercise,639,2,416.8658836659055,166.45820328812292
10848,exercise,639,3,417.42012816296136,162.69977119292872
10849,exercise,639,4,401.8288346921655,176.610059844359
10850,exercise,639,5,417.0847463183304,166.6950210537305
10851,exercise,639,6,386.41473651286054,223.85091327081014
10852,exercise,639,7,401.19490196160115,236.7040526256264
10853,exercise,639,8,448.0269951070452,241.58092609227103
10854,exercise,639,9,449.98032770807737,260.0110243901378
10855,exercise,639,10,490.66049140001974,216.22000781358747
10856,exercise,639,11,490.22993546211404,232.0238666491944
10857,exercise,639,12,429.2751728816273,364.91045779003065
10858,exercise,639,13,436.5321428202734,369.8195136735062
10859,exercise,639,14,471.4821733423794,341.06641765161186
10860,exercise,639,15,471.73248653242075,338.0744081085137
10861,exercise,639,16,465.9961100501901,315.1284691485636
10862,exercise,639,17,450.67473278555036,335.8959784221012
10863,exercise,640,1,437.8387609645946,159.17423758050117
10864,exercise,640,2,425.5019084353122,154.51651048554078
10865,exercise,640,3,428.6199779114313,154.467730957575
10866,exercise,640,4,417.19056715243653,163.59048924095646
10867,exercise,640,5,420.8176460605701,171.95785420509117
10868,exercise,640,6,401.46003474113854,227.20231419416737
10869,exercise,640,7,442.9741249876843,233.15820638745825
10870,exercise,640,8,433.8306530576078,239.14879473917733
10871,exercise,640,9,471.7674130855753,270.62291338608367
10872,exercise,640,10,481.6741018549979,234.89212817763433
10873,exercise,640,11,487.5930414850705,231.3219766255742
10874,exercise,640,12,427.6845354708437,349.30023873038175
10875,exercise,640,13,460.2497578516205,375.3249476375452
10876,exercise,640,14,449.5514792150843,350.62151188839783
10877,exercise,640,15,465.1601235590632,358.843678089983
10878,exercise,640,16,451.8932915299866,325.58404119614767
10879,exercise,640,17,444.53368778398556,342.5395505093785
10880,exercise,641,1,444.00668701715216,153.90241185381578
10881,exercise,641,2,433.76100030780196,153.04884402948392
10882,exercise,641,3,431.9579797399504,156.26788778666133
10883,exercise,641,4,422.05376418478767,162.8686740934716
10884,exercise,641,5,432.3003426503711,172.1686783346673
10885,exercise,641,6,440.43543422257517,206.803143337734
